Time,data
23.381666636,2.5152924060821533
23.431666636,2.7012245655059814
23.481666637,2.89146089553833
23.531666638,3.0876877307891846
23.581666639,3.290712833404541
23.631666639,3.4985709190368652
23.68166664,3.7104623317718506
23.731666641,3.926953077316284
23.781666642,4.146786212921143
23.831666642000002,4.369357585906982
23.881666643,4.594926834106445
23.931666644,4.823301315307617
23.981666645,5.05463171005249
24.031666645,5.284978866577148
24.081666646,5.259624004364014
24.131666647,5.387264728546143
24.181666648,5.497333526611328
24.231666648,5.982641696929932
24.281666649,6.414154529571533
24.33166665,6.802204608917236
24.38166665,7.1579718589782715
24.431666651,7.48710298538208
24.481666652,7.796993732452393
24.531666653,8.09113597869873
24.581666653,8.374122619628906
24.631666654,8.647371292114258
24.681666655,8.91469955444336
24.731666656,9.17662239074707
24.781666656,9.435961723327637
24.831666657,9.690281867980957
24.881666658,9.943761825561523
24.931666659,10.10849666595459
24.981666659,10.12844467163086
25.03166666,10.104374885559082
25.081666661,10.557622909545898
25.131666662,10.946041107177734
25.181666662,11.29910945892334
25.231666663,11.618961334228516
25.281666664,11.91399097442627
25.331666665,12.189168930053711
25.381666665,12.448624610900879
25.431666666,12.696317672729492
25.481666667,12.934710502624512
25.531666668,13.166014671325684
25.581666668,13.391764640808105
25.631666669,13.613255500793457
25.68166667,13.831428527832031
25.731666671,14.047003746032715
25.781666671,14.260431289672852
25.831666672,14.472352981567383
25.881666673,14.682979583740234
25.931666674,14.892383575439453
25.981666674,15.101069450378418
26.031666675,15.309101104736328
26.081666676,15.382430076599121
26.131666677,15.37070369720459
26.181666677,15.494839668273926
26.231666678,15.801025390625
26.281666679,16.073732376098633
26.33166668,16.32073974609375
26.38166668,16.548107147216797
26.431666681,16.760440826416016
26.481666682,16.961454391479492
26.531666683,17.153833389282227
26.581666683,17.339733123779297
26.631666684,17.52068519592285
26.681666685,17.697906494140625
26.731666686,17.87226676940918
26.781666686,18.044450759887695
26.831666687,18.21493911743164
26.881666688,18.3841495513916
26.931666688,18.55233383178711
26.981666689,18.71969223022461
27.03166669,18.886375427246094
27.081666691,19.052501678466797
27.131666691,19.21814727783203
27.181666692,19.383377075195312
27.231666693,19.54823875427246
27.281666694,19.7127628326416
27.331666694,19.876981735229492
27.381666695,20.040910720825195
27.431666696,20.204559326171875
27.481666697,20.367944717407227
27.531666697,20.531068801879883
27.581666698,20.693937301635742
27.631666699,20.856552124023438
27.6816667,21.0189208984375
27.7316667,21.044450759887695
27.781666701,21.025360107421875
27.831666702,21.15397071838379
27.881666703,21.373458862304688
27.931666703,21.569866180419922
27.981666704,21.7488956451416
28.031666705,21.914993286132812
28.081666706,22.071470260620117
28.131666706,22.220792770385742
28.181666707,22.36477279663086
28.231666708,22.5047550201416
28.281666709,22.64173126220703
28.331666709,22.776443481445312
28.38166671,22.909404754638672
28.431666711,23.04096794128418
28.481666712,23.171287536621094
28.531666712,23.30033302307129
28.581666713,23.428192138671875
28.631666714,23.554931640625
28.681666715,23.680479049682617
28.731666715,23.804668426513672
28.781666716,23.92725944519043
28.831666717,24.04802131652832
28.881666718,24.166473388671875
28.931666718,24.281822204589844
28.981666719,24.3937931060791
29.03166672,24.501535415649414
29.081666721,24.603500366210938
29.131666721,24.700923919677734
29.181666722,24.795249938964844
29.231666723,24.887636184692383
29.281666724,24.97885513305664
29.331666724,25.069019317626953
29.381666725,25.15789031982422
29.431666726,25.245155334472656
29.481666726,25.330602645874023
29.531666727,25.414140701293945
29.581666728000002,25.495521545410156
29.631666729,25.57455062866211
29.681666729,25.651323318481445
29.73166673,25.725601196289062
29.781666731,25.79697036743164
29.831666732,25.86532211303711
29.881666732,25.931039810180664
29.931666733,25.99422836303711
29.981666734,26.0554141998291
30.031666735,26.11435317993164
30.081666735,26.169435501098633
30.131666736,26.219200134277344
30.181666737,26.26412010192871
30.231666738,26.30499839782715
30.281666738,26.340177536010742
30.331666739,26.369853973388672
30.38166674,26.40008544921875
30.431666741,26.426362991333008
30.481666741,26.44529914855957
30.531666742,26.460803985595703
30.581666743,26.477022171020508
30.631666744,26.490459442138672
30.681666744,26.49767303466797
30.731666745,26.500038146972656
30.781666746,26.49899673461914
30.831666747,26.49747657775879
30.881666747,26.499061584472656
30.931666748,26.50174903869629
30.981666749,26.50274658203125
31.03166675,26.501394271850586
31.08166675,26.491376876831055
31.131666751,26.43655776977539
31.181666752,26.314565658569336
31.231666753,26.140443801879883
31.281666753,25.932209014892578
31.331666754,25.70712661743164
31.381666755,25.470638275146484
31.431666756,25.20889663696289
31.481666756,24.908775329589844
31.531666757,24.582571029663086
31.581666758,24.245071411132812
31.631666759,23.905508041381836
31.681666759,23.564857482910156
31.73166676,23.241172790527344
31.781666761,22.9229679107666
31.831666762,22.610260009765625
31.881666762000002,22.29652976989746
31.931666763,21.981239318847656
31.981666764,21.71798324584961
32.031666764,21.54570198059082
32.081666765,21.33650779724121
32.131666766,20.924358367919922
32.181666767,20.548152923583984
32.231666767,20.205415725708008
32.281666768,19.911483764648438
32.331666769,19.649425506591797
32.38166677,19.40022850036621
32.43166677,19.157506942749023
32.481666771,18.91201400756836
32.531666772,18.65697479248047
32.581666773,18.37502098083496
32.631666773,18.059450149536133
32.681666774,17.721214294433594
32.731666775,17.371885299682617
32.781666776,17.112703323364258
32.831666776,16.85869789123535
32.881666777,16.394418716430664
32.931666778,15.817753791809082
32.981666779,15.268216133117676
33.031666779,14.741389274597168
33.08166678,14.234452247619629
33.131666781,13.744392395019531
33.181666782,13.270109176635742
33.231666782,12.809050559997559
33.281666783,12.36725902557373
33.331666784,11.959333419799805
33.381666785,11.609894752502441
33.431666785,11.346722602844238
33.481666786,11.22337532043457
33.531666787,11.225744247436523
33.581666788,11.09984016418457
33.631666788,10.591675758361816
33.681666789,10.137688636779785
33.73166679,9.742472648620605
33.781666791,9.403362274169922
33.831666791,9.123220443725586
33.881666792,8.894282341003418
33.931666793,8.712506294250488
33.981666794,8.549201965332031
34.031666794,8.441021919250488
34.081666795,8.307929992675781
34.131666796,8.24657917022705
34.181666797,8.13570499420166
34.231666797,8.100208282470703
34.281666798,8.004075050354004
34.331666799,7.977715969085693
34.3816668,7.889256000518799
34.4316668,7.912125587463379
34.481666801,7.914783954620361
34.531666802,8.040355682373047
34.581666802,8.139042854309082
34.631666803,8.337501525878906
34.681666804,8.479728698730469
34.731666805,8.689265251159668
34.781666805,8.84606647491455
34.831666806,9.051436424255371
34.881666807,9.195719718933105
34.931666808,9.3562650680542
34.981666808,9.447656631469727
35.031666809,9.50893497467041
35.08166681,9.496496200561523
35.131666811,9.473861694335938
35.181666811,9.408121109008789
35.231666812,9.352956771850586
35.281666813,9.27117919921875
35.331666814,9.217649459838867
35.381666814,9.14003849029541
35.431666815,9.098752975463867
35.481666816,9.03026294708252
35.531666817,8.998720169067383
35.581666817,8.93883991241455
35.631666818,8.95566463470459
35.681666819,8.978954315185547
35.73166682,9.076400756835938
35.78166682,9.15896987915039
35.831666821,9.29415512084961
35.881666822,9.407682418823242
35.931666823,9.558897018432617
35.981666823,9.689258575439453
36.031666824,9.832637786865234
36.081666825,9.930136680603027
36.131666826,9.970781326293945
36.181666826,9.938679695129395
36.231666827,9.871910095214844
36.281666828,9.767495155334473
36.331666829,9.65676212310791
36.381666829,9.566424369812012
36.43166683,9.538226127624512
36.481666831,9.523762702941895
36.531666832,9.474050521850586
36.581666832,9.324373245239258
36.631666833,9.133917808532715
36.681666834,8.919896125793457
36.731666835,8.737744331359863
36.781666835,8.508870124816895
36.831666836,8.296858787536621
36.881666837,7.998250961303711
36.931666838,7.762293338775635
36.981666838,7.450019359588623
37.031666839,7.235157012939453
37.08166684,6.940972328186035
37.13166684,6.791826248168945
37.181666841,6.777530670166016
37.231666842,6.628396987915039
37.281666843,5.94985818862915
37.331666843,5.448083400726318
37.381666844,4.909361839294434
37.431666845,4.520183086395264
37.481666846,4.161811351776123
37.531666846,3.86220645904541
37.581666847,3.6403732299804688
37.631666848,3.5089268684387207
37.681666849,3.511277675628662
37.731666849,3.6045291423797607
37.78166685,3.749433994293213
37.831666851,3.9182870388031006
37.881666852,4.104416847229004
37.931666852,4.305614471435547
37.981666853,4.517140865325928
38.031666854,4.731001377105713
38.081666855,4.945735454559326
38.131666855,5.1648712158203125
38.181666856,5.1223297119140625
38.231666857,5.293595790863037
38.281666858,5.306750774383545
38.331666858,5.85805606842041
38.381666859,6.152902603149414
38.43166686,6.579939365386963
38.481666861,6.813640594482422
38.531666861,7.141544342041016
38.581666862,7.289185523986816
38.631666863,7.539711952209473
38.681666864,7.712141990661621
38.731666864,7.9555134773254395
38.781666865,8.148835182189941
38.831666866,8.378602981567383
38.881666867,8.572216987609863
38.931666867,8.782669067382812
38.981666868,8.970096588134766
39.031666869,9.163538932800293
39.08166687,9.29144287109375
39.13166687,9.326812744140625
39.181666871,9.360503196716309
39.231666872,9.87032699584961
39.281666873,10.286368370056152
39.331666873,10.64769458770752
39.381666874,10.96651840209961
39.431666875,11.249979019165039
39.481666876,11.480401039123535
39.531666876,11.688972473144531
39.581666877,11.9636869430542
39.631666878,12.211711883544922
39.681666878,12.439055442810059
39.731666879,12.635862350463867
39.78166688,12.837420463562012
39.831666881,13.01386833190918
39.881666881,13.194652557373047
39.931666882,13.427968978881836
39.981666883,13.64291763305664
40.031666884,13.857342720031738
40.081666884,14.06834888458252
40.131666885,14.279223442077637
40.181666886,14.489240646362305
40.231666887,14.69957160949707
40.281666887,14.909316062927246
40.331666888,15.11860179901123
40.381666889,15.327394485473633
40.43166689,15.357342720031738
40.48166689,15.34563159942627
40.531666891,15.536958694458008
40.581666892,15.836127281188965
40.631666893,16.103302001953125
40.681666893,16.34587287902832
40.731666894,16.569725036621094
40.781666895,16.779314041137695
40.831666896,16.977996826171875
40.881666896,17.168703079223633
40.931666897,17.353181838989258
40.981666898,17.533031463623047
41.031666899,17.709463119506836
41.081666899,17.883268356323242
41.1316669,18.05499267578125
41.181666901,18.225255966186523
41.231666902,18.394302368164062
41.281666902,18.562376022338867
41.331666903,18.72964096069336
41.381666904,18.896299362182617
41.431666905,19.06239128112793
41.481666905,19.227951049804688
41.531666906,19.39308738708496
41.581666907,19.557758331298828
41.631666908,19.72183609008789
41.681666908,19.88541030883789
41.731666909,20.047317504882812
41.78166691,20.206472396850586
41.831666911,20.361736297607422
41.881666911,20.507795333862305
41.931666912,20.639896392822266
41.981666913,20.760456085205078
42.031666914,20.871681213378906
42.081666914,20.97599983215332
42.131666915,21.07291603088379
42.181666916,21.161882400512695
42.231666916,21.24382972717285
42.281666917,21.319189071655273
42.331666918,21.38890266418457
42.381666919,21.454647064208984
42.431666919,21.519067764282227
42.48166692,21.584386825561523
42.531666921,21.652057647705078
42.581666922,21.721643447875977
42.631666922,21.792766571044922
42.681666923,21.86503028869629
42.731666924,21.938175201416016
42.781666925,22.012714385986328
42.831666925,22.089426040649414
42.881666926,22.168176651000977
42.931666927,22.23859977722168
42.981666928,22.239051818847656
43.031666928,22.121864318847656
43.081666929,21.954145431518555
43.13166693,21.800579071044922
43.181666931,21.617216110229492
43.231666931,21.431467056274414
43.281666932,21.151947021484375
43.331666933,20.773611068725586
43.381666934,20.361787796020508
43.431666934,19.94666290283203
43.481666935,19.517852783203125
43.531666936,19.079639434814453
43.581666937,18.64571189880371
43.631666937,18.226787567138672
43.681666938,17.805179595947266
43.731666939,17.46529197692871
43.78166694,17.183177947998047
43.83166694,16.77288055419922
43.881666941,16.18535041809082
43.931666942,15.669252395629883
43.981666943,15.292990684509277
44.031666943,14.991556167602539
44.081666944,14.698700904846191
44.131666945,14.436640739440918
44.181666946,14.206743240356445
44.231666946,14.013533592224121
44.281666947,13.85325813293457
44.331666948,13.735166549682617
44.381666949,13.66655158996582
44.431666949,13.660260200500488
44.48166695,13.687201499938965
44.531666951,13.69064712524414
44.581666951,13.675114631652832
44.631666952,13.641362190246582
44.681666953,13.59080696105957
44.731666954,13.529300689697266
44.781666954,13.454663276672363
44.831666955,13.367328643798828
44.881666956,13.274698257446289
44.931666957,13.183030128479004
44.981666957,13.08858585357666
45.031666958,12.931855201721191
45.081666959,12.702152252197266
45.13166696,12.436269760131836
45.18166696,12.147933959960938
45.231666961,12.017824172973633
45.281666962,11.880327224731445
45.331666963,11.361650466918945
45.381666963,10.789880752563477
45.431666964,10.272136688232422
45.481666965,9.807555198669434
45.531666966,9.386722564697266
45.581666966,9.019289016723633
45.631666967,8.690892219543457
45.681666968,8.417341232299805
45.731666969,8.169303894042969
45.781666969,8.020753860473633
45.83166697,7.861148357391357
45.881666971,7.819613933563232
45.931666972,7.73102331161499
45.981666972,7.733071327209473
46.031666973,7.670456409454346
46.081666974,7.702880382537842
46.131666975,7.665849685668945
46.181666975,7.719841957092285
46.231666976,7.700389385223389
46.281666977,7.767059326171875
46.331666978,7.753698348999023
46.381666978,7.817309379577637
46.431666979,7.798590183258057
46.48166698,7.854849815368652
46.531666981,7.829334735870361
46.581666981,7.8791680335998535
46.631666982,7.847864627838135
46.681666983,7.884250640869141
46.731666984,7.836190223693848
46.781666984,7.858331680297852
46.831666985,7.803724765777588
46.881666986,7.823861598968506
46.931666987,7.767664909362793
46.981666987,7.786011695861816
47.031666988,7.727828502655029
47.081666989,7.752410888671875
47.131666989,7.699923515319824
47.18166699,7.726999759674072
47.231666991,7.677568435668945
47.281666992,7.707539081573486
47.331666992,7.66182804107666
47.381666993,7.696049690246582
47.431666994,7.6484055519104
47.481666995,7.684850215911865
47.531666995,7.641923904418945
47.581666996,7.679217338562012
47.631666997,7.633088111877441
47.681666998,7.670086860656738
47.731666998,7.627583026885986
47.781666999,7.671109199523926
47.831667,7.636592388153076
47.881667001,7.68966817855835
47.931667001,7.663247585296631
47.981667002,7.721687316894531
48.031667003,7.701192855834961
48.081667004,7.7635393142700195
48.131667004,7.749757766723633
48.181667005,7.837099552154541
48.231667006,7.857597351074219
48.281667007,7.917914867401123
48.331667007,7.849152565002441
48.381667008,7.838723182678223
48.431667009,7.742376327514648
48.48166701,7.727755546569824
48.53166701,7.651512145996094
48.581667011,7.65459680557251
48.631667012,7.560793876647949
48.681667013,7.538397312164307
48.731667013,7.42479944229126
48.781667014,7.426965236663818
48.831667015,7.375940799713135
48.881667016,7.450087547302246
48.931667016,7.476881504058838
48.981667017,7.6217265129089355
49.031667018,7.713026523590088
49.081667019,7.901928901672363
49.131667019,7.997862815856934
49.18166702,8.140570640563965
49.231667021,8.188774108886719
49.281667022,8.296582221984863
49.331667022,8.324701309204102
49.381667023,8.40213394165039
49.431667024,8.409289360046387
49.481667025,8.464421272277832
49.531667025,8.45786190032959
49.581667026,8.504940032958984
49.631667027,8.489866256713867
49.681667027,8.528465270996094
49.731667028,8.508938789367676
49.781667029,8.531177520751953
49.83166703,8.50004768371582
49.88166703,8.520697593688965
49.931667031,8.488131523132324
49.981667032,8.507767677307129
50.031667033,8.482099533081055
50.081667033,8.516555786132812
50.131667034,8.499397277832031
50.181667035,8.543819427490234
50.231667036,8.54145336151123
50.281667036,8.578832626342773
50.331667037,8.56963062286377
50.381667038,8.600637435913086
50.431667039,8.57070541381836
50.481667039,8.597688674926758
50.53166704,8.561152458190918
50.581667041,8.571316719055176
50.631667042,8.530302047729492
50.681667042,8.533902168273926
50.731667043,8.487401008605957
50.781667044,8.495551109313965
50.831667045,8.458015441894531
50.881667045,8.472084045410156
50.931667046,8.435166358947754
50.981667047,8.465683937072754
51.031667048,8.433284759521484
51.081667048,8.445478439331055
51.131667049,8.406718254089355
51.18166705,8.418249130249023
51.231667051,8.381620407104492
51.281667051,8.404433250427246
51.331667052,8.364246368408203
51.381667053,8.3922700881958
51.431667054,8.370299339294434
51.481667054,8.408279418945312
51.531667055,8.395146369934082
51.581667056,8.43790340423584
51.631667057,8.425816535949707
51.681667057,8.464123725891113
51.731667058,8.434544563293457
51.781667059,8.447421073913574
51.83166706,8.398443222045898
51.88166706,8.416255950927734
51.931667061,8.36315631866455
51.981667062,8.358551979064941
52.031667063,8.311403274536133
52.081667063,8.326993942260742
52.131667064,8.30778694152832
52.181667065,8.374082565307617
52.231667065,8.381962776184082
52.281667066,8.44391918182373
52.331667067,8.441874504089355
52.381667068,8.486461639404297
52.431667068,8.476557731628418
52.481667069,8.521917343139648
52.53166707,8.52221965789795
52.581667071,8.582358360290527
52.631667071,8.585569381713867
52.681667072,8.630809783935547
52.731667073,8.615132331848145
52.781667074,8.656322479248047
52.831667074,8.682148933410645
52.881667075,8.781757354736328
52.931667076,8.84180736541748
52.981667077,8.933948516845703
53.031667077,8.983858108520508
53.081667078,9.054616928100586
53.131667079,9.079752922058105
53.18166708,9.121733665466309
53.23166708,9.1154146194458
53.281667081,9.137495994567871
53.331667082,9.162346839904785
53.381667083,9.24842643737793
53.431667083,9.294743537902832
53.481667084,9.338635444641113
53.531667085,9.344120979309082
53.581667086,9.350371360778809
53.631667086,9.318594932556152
53.681667087,9.302940368652344
53.731667088,9.260680198669434
53.781667089,9.23143482208252
53.831667089,9.183281898498535
53.88166709,9.159632682800293
53.931667091,9.118637084960938
53.981667092,9.095721244812012
54.031667092,9.057788848876953
54.081667093,9.041997909545898
54.131667094,9.004159927368164
54.181667095,8.9931001663208
54.231667095,8.96226978302002
54.281667096,8.960302352905273
54.331667097,8.927833557128906
54.381667098,8.929787635803223
54.431667098,8.907693862915039
54.481667099,8.912992477416992
54.5316671,8.895642280578613
54.581667101,8.906352996826172
54.631667101,8.894553184509277
54.681667102,8.915624618530273
54.731667103,8.914179801940918
54.781667103,8.943055152893066
54.831667104,8.946476936340332
54.881667105,8.988476753234863
54.931667106,9.01375961303711
54.981667106,9.067533493041992
55.031667107,9.063501358032227
55.081667108,9.052038192749023
55.131667109,9.021873474121094
55.181667109,9.018441200256348
55.23166711,8.952680587768555
55.281667111,8.84603214263916
55.331667112,8.710383415222168
55.381667112,8.644990921020508
55.431667113,8.61732292175293
55.481667114,8.704794883728027
55.531667115,8.799338340759277
55.581667115,8.972322463989258
55.631667116,9.125909805297852
55.681667117,9.32974624633789
55.731667118,9.520877838134766
55.781667118,9.743338584899902
55.831667119,9.961139678955078
55.88166712,10.186960220336914
55.931667121,10.241109848022461
55.981667121,10.24160385131836
56.031667122,10.404624938964844
56.081667123,10.80822467803955
56.131667124,11.15961742401123
56.181667124,11.46381664276123
56.231667125,11.771262168884277
56.281667126,12.027877807617188
56.331667127,12.291778564453125
56.381667127,12.515724182128906
56.431667128,12.726561546325684
56.481667129,12.946497917175293
56.53166713,13.14503002166748
56.58166713,13.362526893615723
56.631667131,13.566141128540039
56.681667132,13.718534469604492
56.731667133,13.875072479248047
56.781667133,14.040989875793457
56.831667134,14.214383125305176
56.881667135,14.421534538269043
56.931667136,14.627711296081543
56.981667136,14.836174011230469
57.031667137,15.04487133026123
57.081667138,15.252138137817383
57.131667139,15.27800178527832
57.181667139,15.26399040222168
57.23166714,15.4547700881958
57.281667141,15.754572868347168
57.331667141,16.0192813873291
57.381667142,16.25804901123047
57.431667143,16.47728729248047
57.481667144,16.67948341369629
57.531667144,16.872283935546875
57.581667145,17.057331085205078
57.631667146,17.236051559448242
57.681667147,17.41224479675293
57.731667147,17.584646224975586
57.781667148,17.75448989868164
57.831667149,17.92209815979004
57.88166715,18.088979721069336
57.93166715,18.255268096923828
57.981667151,18.420902252197266
58.031667152,18.585840225219727
58.081667153,18.750404357910156
58.131667153,18.914766311645508
58.181667154,19.078523635864258
58.231667155,19.24261474609375
58.281667156,19.40651512145996
58.331667156,19.57047462463379
58.381667157,19.734403610229492
58.431667158,19.89835548400879
58.481667159,20.062177658081055
58.531667159,20.225854873657227
58.58166716,20.389314651489258
58.631667161,20.552532196044922
58.681667162,20.715164184570312
58.731667162,20.87717628479004
58.781667163,21.03714370727539
58.831667164,21.096385955810547
58.881667165,21.073986053466797
58.931667165,21.145322799682617
58.981667166,21.36111068725586
59.031667167,21.55437660217285
59.081667168,21.72714614868164
59.131667168,21.885122299194336
59.181667169,22.033382415771484
59.23166717,22.174894332885742
59.281667171,22.31232261657715
59.331667171,22.44639015197754
59.381667172,22.579402923583984
59.431667173,22.71107292175293
59.481667174,22.842187881469727
59.531667174,22.96935272216797
59.581667175,23.085206985473633
59.631667176,23.185853958129883
59.681667177,23.23872184753418
59.731667177,23.169469833374023
59.781667178,22.967275619506836
59.831667179,22.663372039794922
59.881667179,22.334205627441406
59.93166718,22.014774322509766
59.981667181,21.682600021362305
60.031667182,21.377939224243164
60.081667182,21.235931396484375
60.131667183,21.15797996520996
60.181667184,20.95307159423828
60.231667185,20.57857894897461
60.281667185,20.236347198486328
60.331667186,19.922107696533203
60.381667187,19.62091827392578
60.431667188,19.32345199584961
60.481667188,19.02818489074707
60.531667189,18.751298904418945
60.58166719,18.499313354492188
60.631667191,18.273609161376953
60.681667191,18.06396484375
60.731667192,17.862014770507812
60.781667193,17.663131713867188
60.831667194,17.463502883911133
60.881667194,17.261369705200195
60.931667195,17.063722610473633
60.981667196000004,16.869997024536133
61.031667197,16.818822860717773
61.081667197,16.79661750793457
61.131667198,16.53712272644043
61.181667199,16.151382446289062
61.2316672,15.788161277770996
61.2816672,15.444210052490234
61.331667201,15.121420860290527
61.381667202,14.81489372253418
61.431667203,14.514176368713379
61.481667203,14.217403411865234
61.531667204,13.91510009765625
61.581667205,13.607215881347656
61.631667206,13.304328918457031
61.681667206,12.989202499389648
61.731667207,12.762391090393066
61.781667208,12.649744987487793
61.831667209,12.434294700622559
61.881667209,11.846668243408203
61.93166721,11.331632614135742
61.981667211,10.87458324432373
62.031667212,10.45891284942627
62.081667212,10.084243774414062
62.131667213,9.749724388122559
62.181667214,9.455259323120117
62.231667215,9.203169822692871
62.281667215,8.995902061462402
62.331667216,8.831741333007812
62.381667217,8.694907188415527
62.431667217,8.5789213180542
62.481667218,8.477679252624512
62.531667219,8.388799667358398
62.58166722,8.311117172241211
62.63166722,8.241316795349121
62.681667221,8.177061080932617
62.731667222,8.11765193939209
62.781667223,8.06045913696289
62.831667223,8.003609657287598
62.881667224,7.9549560546875
62.931667225,7.941999435424805
62.981667226,7.981372356414795
63.031667226,8.07236099243164
63.081667227,8.21096420288086
63.131667228,8.368022918701172
63.181667229,8.528362274169922
63.231667229,8.687823295593262
63.28166723,8.845341682434082
63.331667231,8.993269920349121
63.381667232,9.127199172973633
63.431667232,9.233613014221191
63.481667233,9.287102699279785
63.531667234,9.29306411743164
63.581667235,9.268533706665039
63.631667235,9.223896026611328
63.681667236,9.167841911315918
63.731667237,9.104576110839844
63.781667238,9.038870811462402
63.831667238,8.973045349121094
63.881667239,8.909568786621094
63.93166724,8.852301597595215
63.981667241,8.798381805419922
64.031667241,8.752945899963379
