Time,data
64.081667242,8.722909927368164
64.131667243,8.72881031036377
64.181667244,8.778238296508789
64.231667244,8.867347717285156
64.281667245,8.983918190002441
64.331667246,9.118021011352539
64.381667247,9.262957572937012
64.43166724700001,9.404745101928711
64.481667248,9.520312309265137
64.531667249,9.563496589660645
64.58166725,9.545088768005371
64.63166725,9.48072624206543
64.681667251,9.386658668518066
64.731667252,9.27332592010498
64.781667253,9.152689933776855
64.831667253,9.004633903503418
64.881667254,8.830394744873047
64.931667255,8.649474143981934
64.981667255,8.451240539550781
65.031667256,8.248977661132812
65.081667257,8.052472114562988
65.131667258,7.887287139892578
65.181667258,7.778172016143799
65.231667259,7.735357761383057
65.28166726,7.738656520843506
65.331667261,7.721322536468506
65.381667261,7.6609416007995605
65.431667262,7.5618181228637695
65.481667263,7.433933734893799
65.531667264,7.29047966003418
65.581667264,7.1351542472839355
65.631667265,6.957326889038086
65.681667266,6.755072116851807
65.731667267,6.677850246429443
65.781667267,6.64035701751709
65.831667268,6.3563008308410645
65.881667269,5.777713298797607
65.93166727,5.246467590332031
65.98166727,4.7953057289123535
66.031667271,4.403459072113037
66.081667272,4.078035354614258
66.131667273,3.8088040351867676
66.181667273,3.594181776046753
66.231667274,3.4602038860321045
66.281667275,3.425100088119507
66.331667276,3.4822895526885986
66.381667276,3.591315746307373
66.431667277,3.7378954887390137
66.481667278,3.9053449630737305
66.531667279,4.09602165222168
66.581667279,4.29670524597168
66.63166728,4.510288238525391
66.681667281,4.729638576507568
66.731667282,4.949575901031494
66.781667282,5.16980504989624
66.831667283,5.309426784515381
66.881667284,5.22058629989624
66.931667285,5.266421318054199
66.981667285,5.8230061531066895
67.031667286,6.157009124755859
67.081667287,6.628632545471191
67.131667288,6.891505718231201
67.181667288,7.193646430969238
67.231667289,7.421586990356445
67.28166729,7.680352210998535
67.331667291,7.893530368804932
67.381667291,8.132364273071289
67.431667292,8.324880599975586
67.481667293,8.593744277954102
67.531667293,8.741837501525879
67.581667294,8.951163291931152
67.631667295,9.098898887634277
67.681667296,9.31974983215332
67.731667296,9.377650260925293
67.781667297,9.319689750671387
67.831667298,9.375496864318848
67.881667299,9.81223201751709
67.931667299,10.20805835723877
67.9816673,10.5452241897583
68.031667301,10.848809242248535
68.081667302,11.15847396850586
68.131667302,11.452953338623047
68.181667303,11.723787307739258
68.231667304,11.984173774719238
68.281667305,12.234068870544434
68.331667305,12.470682144165039
68.381667306,12.699763298034668
68.431667307,12.923242568969727
68.481667308,13.14250659942627
68.531667308,13.359232902526855
68.581667309,13.575807571411133
68.63166731,13.789813995361328
68.681667311,14.001744270324707
68.731667311,14.212615013122559
68.781667312,14.42230224609375
68.831667313,14.631121635437012
68.881667314,14.839495658874512
68.931667314,15.047314643859863
68.981667315,15.25464916229248
69.031667316,15.371776580810547
69.081667317,15.359598159790039
69.131667317,15.416128158569336
69.181667318,15.72879695892334
69.231667319,16.00731658935547
69.28166732,16.258766174316406
69.33166732,16.4894962310791
69.381667321,16.704504013061523
69.431667322,16.90748405456543
69.481667323,17.101408004760742
69.531667323,17.288442611694336
69.581667324,17.47026252746582
69.631667325,17.648143768310547
69.681667326,17.823030471801758
69.731667326,17.99562644958496
69.781667327,18.166460037231445
69.831667328,18.335922241210938
69.881667328,18.504308700561523
69.931667329,18.67183494567871
69.98166733,18.838661193847656
70.031667331,19.00490951538086
70.081667331,19.17066192626953
70.131667332,19.33598518371582
70.181667333,19.500932693481445
70.231667334,19.665525436401367
70.281667334,19.82981300354004
70.331667335,19.99380111694336
70.381667336,20.157512664794922
70.431667337,20.32094955444336
70.481667337,20.484132766723633
70.531667338,20.647064208984375
70.581667339,20.809741973876953
70.63166734,20.972177505493164
70.68166734,21.070159912109375
70.731667341,21.051183700561523
70.781667342,21.078697204589844
70.831667343,21.306901931762695
70.881667343,21.511852264404297
70.931667344,21.697250366210938
70.981667345,21.868072509765625
71.031667346,22.02806854248047
71.081667346,22.179990768432617
71.131667347,22.32590675354004
71.181667348,22.46733283996582
71.231667349,22.605384826660156
71.281667349,22.74088478088379
71.33166735,22.874422073364258
71.381667351,23.00642967224121
71.431667352,23.13709831237793
71.481667352,23.26649284362793
71.531667353,23.39473533630371
71.581667354,23.521787643432617
71.631667355,23.647668838500977
71.681667355,23.772125244140625
71.731667356,23.894760131835938
71.781667357,24.01536750793457
71.831667358,24.133832931518555
71.881667358,24.249773025512695
71.931667359,24.362796783447266
71.98166736,24.472335815429688
72.031667361,24.576812744140625
72.081667361,24.676183700561523
72.131667362,24.772090911865234
72.181667363,24.865859985351562
72.231667364,24.958145141601562
72.281667364,25.049169540405273
72.331667365,25.138776779174805
72.381667366,25.2266788482666
72.431667366,25.312732696533203
72.481667367,25.39682388305664
72.531667368,25.478879928588867
72.581667369,25.558691024780273
72.631667369,25.635913848876953
72.68166737,25.710607528686523
72.731667371,25.782686233520508
72.781667372,25.851852416992188
72.831667372,25.917665481567383
72.881667373,25.98012924194336
72.931667374,26.039405822753906
72.981667375,26.095170974731445
73.031667375,26.148698806762695
73.081667376,26.201446533203125
73.131667377,26.25141716003418
73.181667378,26.296598434448242
73.231667378,26.334901809692383
73.281667379,26.367721557617188
73.33166738,26.3947811126709
73.381667381,26.416345596313477
73.431667381,26.431289672851562
73.481667382,26.44175148010254
73.531667383,26.454940795898438
73.581667384,26.469013214111328
73.631667384,26.483205795288086
73.681667385,26.497020721435547
73.731667386,26.50596046447754
73.781667387,26.50779914855957
73.831667387,26.50650405883789
73.881667388,26.50249671936035
73.931667389,26.49901008605957
73.98166739,26.498178482055664
74.03166739,26.498003005981445
74.081667391,26.49855613708496
74.131667392,26.496137619018555
74.181667393,26.489656448364258
74.231667393,26.48459243774414
74.281667394,26.484630584716797
74.331667395,26.48445701599121
74.381667396,26.480411529541016
74.431667396,26.4777889251709
74.481667397,26.473012924194336
74.531667398,26.459392547607422
74.581667399,26.452802658081055
74.631667399,26.452831268310547
74.6816674,26.45804786682129
74.731667401,26.465686798095703
74.781667402,26.471416473388672
74.831667402,26.473777770996094
74.881667403,26.473987579345703
74.931667404,26.472497940063477
74.981667404,26.469873428344727
75.031667405,26.468795776367188
75.081667406,26.472759246826172
75.131667407,26.47971534729004
75.181667407,26.484745025634766
75.231667408,26.484310150146484
75.281667409,26.481870651245117
75.33166741,26.480165481567383
75.38166741,26.483009338378906
75.431667411,26.487621307373047
75.481667412,26.491226196289062
75.531667413,26.494211196899414
75.581667413,26.499876022338867
75.631667414,26.503019332885742
75.681667415,26.501096725463867
75.731667416,26.497100830078125
75.781667416,26.493314743041992
75.831667417,26.494081497192383
75.881667418,26.49260711669922
75.93166741900001,26.485862731933594
75.981667419,26.48434066772461
76.03166742,26.485610961914062
76.081667421,26.486896514892578
76.131667422,26.485837936401367
76.181667422,26.484878540039062
76.231667423,26.48813247680664
76.281667424,26.48994255065918
76.331667425,26.487337112426758
76.381667425,26.486064910888672
76.431667426,26.488983154296875
76.481667427,26.49062728881836
76.531667428,26.48810386657715
76.581667428,26.486900329589844
76.631667429,26.489850997924805
76.68166743,26.49134063720703
76.731667431,26.487926483154297
76.781667431,26.482704162597656
76.831667432,26.478670120239258
76.881667433,26.479888916015625
76.931667434,26.484310150146484
76.981667434,26.486949920654297
77.031667435,26.48438262939453
77.081667436,26.482263565063477
77.131667437,26.48013687133789
77.181667437,26.47569465637207
77.231667438,26.476402282714844
77.281667439,26.47698402404785
77.33166744,26.474369049072266
77.38166744,26.471118927001953
77.431667441,26.469036102294922
77.481667442,26.471921920776367
77.531667442,26.478139877319336
77.581667443,26.482561111450195
77.631667444,26.48210906982422
77.681667445,26.48003387451172
77.731667445,26.47620964050293
77.781667446,26.473981857299805
77.831667447,26.476736068725586
77.881667448,26.48249053955078
77.931667448,26.486419677734375
77.981667449,26.48585319519043
78.03166745,26.484193801879883
78.081667451,26.4827823638916
78.131667451,26.48579216003418
78.181667452,26.491121292114258
78.231667453,26.49429702758789
78.281667454,26.492971420288086
78.331667454,26.49006462097168
78.381667455,26.485628128051758
78.431667456,26.482460021972656
78.481667457,26.484249114990234
78.531667457,26.488950729370117
78.581667458,26.495441436767578
78.631667459,26.49915885925293
78.68166746,26.497034072875977
78.73166746,26.492612838745117
78.781667461,26.486953735351562
78.831667462,26.482803344726562
78.881667463,26.483829498291016
78.931667463,26.48489761352539
78.981667464,26.482057571411133
79.031667465,26.47554588317871
79.081667466,26.467708587646484
79.131667466,26.4665470123291
79.181667467,26.469818115234375
79.231667468,26.47478485107422
79.281667469,26.47632598876953
79.331667469,26.473337173461914
79.38166747,26.469148635864258
79.431667471,26.46430015563965
79.481667472,26.459455490112305
79.531667472,26.45704460144043
79.581667473,26.46050453186035
79.631667474,26.467702865600586
79.681667475,26.47431755065918
79.731667475,26.476659774780273
79.781667476,26.47675895690918
79.831667477,26.477128982543945
79.881667478,26.481698989868164
79.931667478,26.484973907470703
79.981667479,26.483919143676758
80.03166748,26.48130989074707
80.08166748,26.4791259765625
80.131667481,26.481657028198242
80.181667482,26.48699188232422
80.231667483,26.49022674560547
80.281667483,26.488569259643555
80.331667484,26.485370635986328
80.381667485,26.480594635009766
80.431667486,26.477571487426758
80.481667486,26.47968101501465
80.53166748699999,26.48488426208496
80.581667488,26.49201202392578
80.631667489,26.496402740478516
80.681667489,26.495452880859375
80.73166749,26.49279022216797
80.781667491,26.488468170166016
80.831667492,26.48301124572754
80.881667492,26.47911834716797
80.931667493,26.480419158935547
80.981667494,26.484886169433594
81.031667495,26.488561630249023
81.081667495,26.487442016601562
81.131667496,26.48420524597168
81.181667497,26.482824325561523
81.231667498,26.48554229736328
81.281667498,26.48833656311035
81.331667499,26.487712860107422
81.3816675,26.484712600708008
81.431667501,26.48076820373535
81.481667501,26.47931480407715
81.531667502,26.480974197387695
81.581667503,26.48236083984375
81.631667504,26.483383178710938
81.681667504,26.484851837158203
81.731667505,26.482986450195312
81.781667506,26.48148536682129
81.831667507,26.4798526763916
81.881667507,26.478635787963867
81.931667508,26.48193359375
81.981667509,26.484251022338867
82.03166751,26.482540130615234
82.08166751,26.48220443725586
82.131667511,26.48602867126465
82.181667512,26.488508224487305
82.231667513,26.486675262451172
82.281667513,26.483463287353516
82.331667514,26.480897903442383
82.381667515,26.483152389526367
82.431667516,26.488204956054688
82.481667516,26.4910831451416
82.531667517,26.489120483398438
82.581667518,26.485715866088867
82.631667518,26.482877731323242
82.681667519,26.484899520874023
82.73166752,26.486173629760742
82.781667521,26.483102798461914
82.831667521,26.480854034423828
82.881667522,26.48333168029785
82.931667523,26.484996795654297
82.981667524,26.482746124267578
83.031667524,26.481998443603516
83.081667525,26.48554801940918
83.131667526,26.490602493286133
83.181667527,26.49395751953125
83.231667527,26.49378204345703
83.281667528,26.493635177612305
83.331667529,26.497037887573242
83.38166753,26.49983024597168
83.43166753,26.498228073120117
83.481667531,26.495668411254883
83.531667532,26.493223190307617
83.581667533,26.48788833618164
83.631667533,26.482559204101562
83.681667534,26.475282669067383
83.731667535,26.47076988220215
83.781667536,26.4647216796875
83.831667536,26.461328506469727
83.881667537,26.462627410888672
83.931667538,26.46230125427246
83.981667539,26.4593563079834
84.031667539,26.456932067871094
84.08166754,26.45674705505371
84.131667541,26.46179962158203
84.181667542,26.47014808654785
84.231667542,26.47661018371582
84.281667543,26.47734260559082
84.331667544,26.475557327270508
84.381667545,26.47216796875
84.431667545,26.470354080200195
84.481667546,26.473567962646484
84.531667547,26.47980499267578
84.581667548,26.483991622924805
84.631667548,26.483213424682617
84.681667549,26.480989456176758
84.73166755,26.47930145263672
84.781667551,26.482126235961914
84.831667551,26.48396873474121
84.881667552,26.481870651245117
84.931667553,26.481290817260742
84.981667554,26.48497200012207
85.031667554,26.48738670349121
85.081667555,26.48552894592285
85.131667556,26.484827041625977
85.181667556,26.487884521484375
85.231667557,26.49074363708496
85.281667558,26.491912841796875
85.331667559,26.491857528686523
85.381667559,26.489168167114258
85.43166756,26.486066818237305
85.481667561,26.479385375976562
85.531667562,26.47416114807129
85.581667562,26.46742057800293
85.631667563,26.462751388549805
85.681667564,26.45631217956543
85.731667565,26.453092575073242
85.781667565,26.454710006713867
85.831667566,26.457202911376953
85.881667567,26.456809997558594
85.931667568,26.45600128173828
85.981667568,26.454328536987305
86.031667569,26.452838897705078
86.08166757,26.454177856445312
86.131667571,26.46002769470215
86.181667571,26.4623966217041
86.231667572,26.455598831176758
86.281667573,26.45382308959961
86.331667574,26.456924438476562
86.381667574,26.463716506958008
86.431667575,26.46998405456543
86.481667576,26.472976684570312
86.531667577,26.473880767822266
86.581667577,26.47298812866211
86.631667578,26.472993850708008
86.681667579,26.478187561035156
86.73166758,26.48297119140625
86.78166758,26.48178482055664
86.831667581,26.480249404907227
86.881667582,26.47997283935547
86.931667583,26.478496551513672
86.981667583,26.47979736328125
87.031667584,26.483978271484375
87.081667585,26.486387252807617
87.131667586,26.48420524597168
87.181667586,26.48086166381836
87.231667587,26.478195190429688
87.281667588,26.48050308227539
87.331667589,26.482208251953125
87.381667589,26.47958755493164
87.43166759,26.476364135742188
87.481667591,26.47608184814453
87.531667592,26.475927352905273
87.581667592,26.47262954711914
87.631667593,26.468902587890625
87.681667594,26.46475601196289
87.731667594,26.46356773376465
87.781667595,26.467159271240234
87.831667596,26.47318458557129
87.881667597,26.477067947387695
87.931667597,26.475961685180664
87.981667598,26.471424102783203
88.031667599,26.4639892578125
88.0816676,26.452341079711914
88.1316676,26.43645477294922
88.181667601,26.421123504638672
88.231667602,26.40390968322754
88.281667603,26.380046844482422
88.331667603,26.353900909423828
88.381667604,26.32546043395996
88.431667605,26.288816452026367
88.481667606,26.233842849731445
88.531667606,26.132675170898438
88.581667607,26.003528594970703
88.631667608,25.856639862060547
88.681667609,25.69667625427246
88.731667609,25.524646759033203
88.78166761,25.349573135375977
88.831667611,25.16611099243164
88.881667612,24.975072860717773
88.931667612,24.785388946533203
88.981667613,24.605457305908203
89.031667614,24.44012451171875
89.081667615,24.296316146850586
89.131667615,24.172903060913086
89.181667616,24.06226921081543
89.231667617,23.960023880004883
89.281667618,23.859708786010742
89.331667618,23.738597869873047
89.381667619,23.59186363220215
89.43166762,23.429161071777344
89.481667621,23.24540138244629
89.531667621,23.030729293823242
89.581667622,22.797895431518555
89.631667623,22.54851531982422
89.681667624,22.288007736206055
89.731667624,22.016727447509766
89.781667625,21.746137619018555
89.831667626,21.481401443481445
89.881667627,21.337535858154297
89.931667627,21.202844619750977
89.981667628,20.8469181060791
90.031667629,20.46076011657715
90.08166763,20.112825393676758
90.13166763,19.81087875366211
90.181667631,19.560546875
90.231667632,19.351093292236328
90.281667632,19.189777374267578
90.331667633,19.084144592285156
90.381667634,19.023923873901367
90.431667635,18.995758056640625
90.481667635,18.98693084716797
90.531667636,18.978439331054688
90.581667637,18.9468994140625
90.631667638,18.894725799560547
90.681667638,18.821367263793945
90.731667639,18.722820281982422
90.78166764,18.59755516052246
90.831667641,18.456451416015625
90.881667641,18.308181762695312
90.931667642,18.150768280029297
90.981667643,17.992769241333008
91.031667644,17.842529296875
91.081667644,17.702516555786133
91.131667645,17.570240020751953
91.181667646,17.441017150878906
91.231667647,17.311561584472656
91.281667647,17.17552375793457
91.331667648,17.023500442504883
91.381667649,16.8497257232666
91.43166765,16.665603637695312
91.48166765,16.517379760742188
91.531667651,16.497289657592773
91.581667652,16.469318389892578
91.631667653,16.033098220825195
91.681667653,15.586527824401855
91.731667654,15.141160011291504
91.781667655,14.703829765319824
91.831667656,14.269719123840332
91.881667656,13.831743240356445
91.931667657,13.401083946228027
91.981667658,12.97678279876709
92.031667659,12.552130699157715
92.081667659,12.143193244934082
92.13166766,11.78596305847168
92.181667661,11.45777702331543
92.231667662,11.342127799987793
92.281667662,11.33650016784668
92.331667663,11.005573272705078
92.381667664,10.56230354309082
92.431667665,10.230871200561523
92.481667665,10.0094575881958
92.531667666,9.900731086730957
92.581667667,9.880361557006836
92.631667667,9.922024726867676
92.681667668,10.008551597595215
92.731667669,10.126516342163086
92.78166767,10.256412506103516
92.83166767,10.38033390045166
92.881667671,10.5084867477417
92.931667672,10.606022834777832
92.981667673,10.699040412902832
93.031667673,10.749245643615723
93.081667674,10.786649703979492
93.131667675,10.78173542022705
93.181667676,10.750385284423828
93.231667676,10.723282814025879
93.281667677,10.732638359069824
93.331667678,10.762750625610352
93.381667679,10.75500202178955
93.431667679,10.707469940185547
93.48166768,10.641311645507812
93.531667681,10.579561233520508
93.581667682,10.498692512512207
93.631667682,10.419270515441895
93.681667683,10.329102516174316
93.731667684,10.247794151306152
93.781667685,10.140095710754395
93.831667685,10.002907752990723
93.881667686,9.804051399230957
93.931667687,9.580924987792969
93.981667688,9.36343002319336
94.031667688,9.163496017456055
94.081667689,9.027181625366211
94.13166769,8.96198558807373
94.181667691,8.985982894897461
94.231667691,9.018460273742676
94.281667692,9.077075004577637
94.331667693,9.080349922180176
94.381667694,9.095200538635254
94.431667694,9.042974472045898
94.481667695,9.006890296936035
94.531667696,8.923554420471191
94.581667697,8.88158130645752
94.631667697,8.810821533203125
94.681667698,8.796613693237305
94.731667699,8.754605293273926
94.7816677,8.775394439697266
94.8316677,8.76505184173584
94.881667701,8.811636924743652
94.931667702,8.814395904541016
94.981667703,8.865703582763672
95.031667703,8.873818397521973
95.081667704,8.91325569152832
95.131667705,8.901602745056152
95.181667705,8.930882453918457
95.231667706,8.915388107299805
95.281667707,8.937932968139648
95.331667708,8.916505813598633
95.381667708,8.941032409667969
95.431667709,8.931385040283203
95.48166771,8.965469360351562
95.531667711,8.94762134552002
95.581667711,8.958861351013184
95.631667712,8.920146942138672
95.681667713,8.910335540771484
95.731667714,8.860447883605957
95.781667714,8.864437103271484
95.831667715,8.839048385620117
95.881667716,8.870479583740234
95.931667717,8.868611335754395
95.981667717,8.916095733642578
96.031667718,8.927238464355469
96.081667719,8.980528831481934
96.13166772,8.988985061645508
96.18166772,9.035000801086426
96.231667721,9.04021167755127
96.281667722,9.082417488098145
96.331667723,9.087516784667969
96.381667723,9.131019592285156
96.431667724,9.141104698181152
96.481667725,9.18647575378418
96.531667726,9.196520805358887
96.581667726,9.234399795532227
96.631667727,9.23886775970459
96.681667728,9.26644229888916
96.731667729,9.265437126159668
96.781667729,9.29038143157959
96.83166773,9.282389640808105
96.881667731,9.305817604064941
96.931667732,9.302833557128906
96.981667732,9.325885772705078
97.031667733,9.321220397949219
97.081667734,9.344307899475098
97.131667735,9.338064193725586
97.181667735,9.348963737487793
97.231667736,9.333760261535645
97.281667737,9.341606140136719
97.331667738,9.316104888916016
97.381667738,9.304160118103027
97.431667739,9.269198417663574
97.48166774,9.254355430603027
97.531667741,9.217874526977539
97.581667741,9.239415168762207
97.631667742,9.286928176879883
97.681667743,9.392793655395508
97.731667743,9.495244026184082
97.781667744,9.649889945983887
97.831667745,9.809557914733887
97.881667746,10.002676010131836
97.931667746,10.188591957092285
97.981667747,10.380087852478027
98.031667748,10.427165031433105
98.081667749,10.424342155456543
98.131667749,10.59062671661377
98.18166775,10.99405574798584
98.231667751,11.347424507141113
98.281667752,11.671438217163086
98.331667752,11.966140747070312
98.381667753,12.240453720092773
98.431667754,12.487003326416016
98.481667755,12.711856842041016
98.531667755,12.925729751586914
98.581667756,13.127415657043457
98.631667757,13.322747230529785
98.681667758,13.509673118591309
98.731667758,13.684706687927246
98.781667759,13.856267929077148
98.83166776,14.030906677246094
98.881667761,14.210967063903809
98.931667761,14.396855354309082
98.981667762,14.581945419311523
99.031667763,14.769886016845703
99.081667764,14.959285736083984
99.131667764,15.150543212890625
99.181667765,15.345839500427246
99.231667766,15.365854263305664
99.281667767,15.343435287475586
99.331667767,15.52117919921875
99.381667768,15.811736106872559
99.431667769,16.073049545288086
99.48166777,16.306289672851562
99.53166777,16.523395538330078
99.581667771,16.72197723388672
99.631667772,16.909934997558594
99.681667773,17.09025001525879
99.731667773,17.25884246826172
99.781667774,17.424434661865234
99.831667775,17.584796905517578
99.881667776,17.739686965942383
99.931667776,17.890846252441406
99.981667777,18.039058685302734
100.031667778,18.1833438873291
100.081667779,18.328235626220703
100.131667779,18.472530364990234
100.18166778,18.614246368408203
100.231667781,18.75669288635254
100.281667781,18.900020599365234
100.331667782,19.04581069946289
100.381667783,19.19257926940918
100.431667784,19.338937759399414
100.481667784,19.486858367919922
100.531667785,19.634727478027344
100.581667786,19.78459358215332
100.631667787,19.935720443725586
100.681667787,20.088329315185547
100.731667788,20.244136810302734
100.781667789,20.40235710144043
100.83166779,20.56243324279785
100.88166779,20.72454261779785
100.931667791,20.88727378845215
100.981667792,21.050264358520508
101.031667793,21.040573120117188
101.081667793,21.02225112915039
101.131667794,21.201202392578125
101.181667795,21.415124893188477
101.231667796,21.606992721557617
101.281667796,21.781850814819336
101.331667797,21.94451141357422
101.381667798,22.097917556762695
101.431667799,22.244855880737305
101.481667799,22.386777877807617
101.5316678,22.525146484375
101.581667801,22.660797119140625
101.631667802,22.79438591003418
101.681667802,22.92629623413086
101.731667803,23.056440353393555
101.781667804,23.184955596923828
101.831667805,23.311582565307617
101.881667805,23.436241149902344
101.93166780600001,23.558834075927734
101.981667807,23.67920684814453
102.031667808,23.79726791381836
102.081667808,23.913494110107422
102.131667809,24.028526306152344
102.18166781,24.141674041748047
102.231667811,24.251916885375977
102.281667811,24.358606338500977
102.331667812,24.460765838623047
102.381667813,24.559192657470703
102.431667814,24.654090881347656
102.481667814,24.74580955505371
102.531667815,24.836217880249023
102.581667816,24.925424575805664
102.631667817,25.0106258392334
102.681667817,25.09149742126465
102.731667818,25.16936683654785
102.781667819,25.24496841430664
102.831667819,25.319026947021484
102.88166782,25.392107009887695
102.931667821,25.464452743530273
102.981667822,25.535717010498047
103.031667822,25.605243682861328
103.081667823,25.672082901000977
103.131667824,25.734935760498047
103.181667825,25.792984008789062
103.231667825,25.843191146850586
103.281667826,25.88430404663086
103.331667827,25.91943359375
103.381667828,25.947633743286133
103.431667828,25.966888427734375
103.481667829,25.981101989746094
103.53166783,25.98929786682129
103.581667831,25.98818016052246
103.631667831,25.979312896728516
103.681667832,25.956666946411133
103.731667833,25.86568832397461
103.781667834,25.69563102722168
103.831667834,25.498062133789062
103.881667835,25.276710510253906
103.931667836,25.03996467590332
103.981667837,24.81268310546875
104.031667837,24.609779357910156
104.081667838,24.427705764770508
104.131667839,24.2557430267334
104.18166784,24.103662490844727
104.23166784,23.969823837280273
104.281667841,23.849367141723633
104.331667842,23.747838973999023
