Time,data
104.381667843,23.66769790649414
104.431667843,23.601268768310547
104.481667844,23.539432525634766
104.531667845,23.47805404663086
104.581667846,23.410781860351562
104.631667846,23.299959182739258
104.681667847,23.134157180786133
104.731667848,22.953937530517578
104.781667849,22.774364471435547
104.831667849,22.5922908782959
104.88166785,22.40036392211914
104.931667851,22.182992935180664
104.981667852,21.93208122253418
105.031667852,21.676471710205078
105.081667853,21.430797576904297
105.131667854,21.296945571899414
105.181667855,21.19972801208496
105.231667855,20.933059692382812
105.281667856,20.582670211791992
105.331667857,20.26897430419922
105.381667857,20.003225326538086
105.431667858,19.78716278076172
105.481667859,19.625104904174805
105.53166786,19.508800506591797
105.58166786,19.429258346557617
105.631667861,19.374759674072266
105.681667862,19.330488204956055
105.731667863,19.284809112548828
105.781667863,19.2241153717041
105.831667864,19.152305603027344
105.881667865,19.072885513305664
105.931667866,18.987966537475586
105.981667866,18.8963565826416
106.031667867,18.800647735595703
106.081667868,18.70586395263672
106.131667869,18.61144256591797
106.181667869,18.516603469848633
106.23166787,18.4226131439209
106.281667871,18.326810836791992
106.331667872,18.229196548461914
106.381667872,18.133804321289062
106.431667873,18.03868865966797
106.481667874,17.94255828857422
106.531667875,17.844192504882812
106.581667875,17.74266815185547
106.631667876,17.63977813720703
106.681667877,17.537452697753906
106.731667878,17.437171936035156
106.781667878,17.340679168701172
106.831667879,17.249042510986328
106.88166788,17.16495132446289
106.931667881,17.10210418701172
106.981667881,17.06528663635254
107.031667882,17.045373916625977
107.081667883,17.033775329589844
107.131667884,17.018943786621094
107.181667884,16.980037689208984
107.231667885,16.923059463500977
107.281667886,16.8465518951416
107.331667887,16.749433517456055
107.381667887,16.633134841918945
107.431667888,16.5008487701416
107.481667889,16.35795783996582
107.53166789,16.20819854736328
107.58166789,16.088436126708984
107.631667891,16.05540657043457
107.681667892,16.005769729614258
107.731667893,15.572850227355957
107.781667893,15.188230514526367
107.831667894,14.848586082458496
107.881667895,14.534722328186035
107.931667895,14.251651763916016
107.981667896,14.001799583435059
108.031667897,13.788654327392578
108.081667898,13.608924865722656
108.131667898,13.458616256713867
108.181667899,13.329147338867188
108.2316679,13.216075897216797
108.281667901,13.119765281677246
108.331667901,13.032246589660645
108.381667902,12.94276237487793
108.431667903,12.852804183959961
108.481667904,12.765199661254883
108.531667904,12.675477027893066
108.581667905,12.584508895874023
108.631667906,12.494219779968262
108.681667907,12.397333145141602
108.731667907,12.300518035888672
108.781667908,12.215444564819336
108.831667909,12.136595726013184
108.88166791,12.070270538330078
108.93166791,12.024991035461426
108.981667911,12.00010871887207
109.031667912,11.985276222229004
109.081667913,11.947628021240234
109.131667913,11.831525802612305
109.181667914,11.615324020385742
109.231667915,11.398138046264648
109.281667916,11.277632713317871
109.331667916,11.109509468078613
109.381667917,10.640324592590332
109.431667918,10.237438201904297
109.481667919,9.909622192382812
109.531667919,9.65877628326416
109.58166792,9.471121788024902
109.631667921,9.367802619934082
109.681667922,9.346681594848633
109.731667922,9.377997398376465
109.781667923,9.444226264953613
109.831667924,9.529082298278809
109.881667925,9.628129959106445
109.931667925,9.717236518859863
109.981667926,9.776949882507324
110.031667927,9.773000717163086
110.081667928,9.693389892578125
110.131667928,9.537824630737305
110.181667929,9.366009712219238
110.23166793,9.167261123657227
110.281667931,8.994874000549316
110.331667931,8.840710639953613
110.381667932,8.780664443969727
110.431667933,8.752598762512207
110.481667933,8.795059204101562
110.531667934,8.790462493896484
110.581667935,8.832361221313477
110.631667936,8.828263282775879
110.681667936,8.86666488647461
110.731667937,8.859188079833984
110.781667938,8.890271186828613
110.831667939,8.862518310546875
110.881667939,8.85956859588623
110.93166794,8.814020156860352
110.981667941,8.830329895019531
111.031667942,8.820035934448242
111.081667942,8.872917175292969
111.131667943,8.896501541137695
111.181667944,8.975733757019043
111.231667945,9.024727821350098
111.281667945,9.096233367919922
111.331667946,9.120039939880371
111.381667947,9.171664237976074
111.431667948,9.172703742980957
111.481667948,9.215466499328613
111.531667949,9.211029052734375
111.58166795,9.235189437866211
111.631667951,9.236320495605469
111.681667951,9.271418571472168
111.731667952,9.274441719055176
111.781667953,9.302071571350098
111.831667954,9.29806900024414
111.881667954,9.317865371704102
111.931667955,9.303409576416016
111.981667956,9.315876960754395
112.031667957,9.309755325317383
112.081667957,9.342602729797363
112.131667958,9.358454704284668
112.181667959,9.405667304992676
112.23166796,9.438604354858398
112.28166796,9.510799407958984
112.331667961,9.580041885375977
112.381667962,9.708818435668945
112.431667963,9.844672203063965
112.481667963,10.019145011901855
112.531667964,10.186469078063965
112.581667965,10.386947631835938
112.631667966,10.516013145446777
112.681667966,10.51730728149414
112.731667967,10.499163627624512
112.781667968,10.920612335205078
112.831667969,11.29213809967041
112.881667969,11.625753402709961
112.93166797,11.927764892578125
112.981667971,12.203971862792969
113.031667971,12.454587936401367
113.081667972,12.678865432739258
113.131667973,12.88400650024414
113.181667974,13.061549186706543
113.231667974,13.208473205566406
113.281667975,13.339864730834961
113.331667976,13.458589553833008
113.381667977,13.581966400146484
113.431667977,13.70865535736084
113.481667978,13.840089797973633
113.531667979,13.97273063659668
113.58166798,14.102283477783203
113.63166798,14.233957290649414
113.681667981,14.3712739944458
113.731667982,14.522445678710938
113.781667983,14.678237915039062
113.831667983,14.846205711364746
113.881667984,15.019198417663574
113.931667985,15.200432777404785
113.981667986,15.383625984191895
114.031667986,15.52944564819336
114.081667987,15.51046371459961
114.131667988,15.490824699401855
114.181667989,15.796778678894043
114.231667989,16.06892204284668
114.28166799,16.315187454223633
114.331667991,16.541757583618164
114.381667992,16.748624801635742
114.431667992,16.94786834716797
114.481667993,17.133373260498047
114.531667994,17.309961318969727
114.581667995,17.48456573486328
114.631667995,17.65195655822754
114.681667996,17.814043045043945
114.731667997,17.972797393798828
114.781667998,18.129745483398438
114.831667998,18.279678344726562
114.881667999,18.42947006225586
114.931668,18.57795524597168
114.981668001,18.726303100585938
115.031668001,18.872724533081055
115.081668002,19.017789840698242
115.131668003,19.161144256591797
115.181668004,19.30466079711914
115.231668004,19.448867797851562
115.281668005,19.592212677001953
115.331668006,19.735530853271484
115.381668007,19.878084182739258
115.431668007,20.019495010375977
115.481668008,20.161664962768555
115.531668009,20.303876876831055
115.581668009,20.448118209838867
115.63166801,20.59295082092285
115.681668011,20.74005889892578
115.731668012,20.88963508605957
115.781668012,20.978408813476562
115.831668013,20.951749801635742
115.881668014,20.975095748901367
115.931668015,21.202573776245117
115.981668015,21.40785789489746
116.031668016,21.593950271606445
116.081668017,21.765344619750977
116.131668018,21.925500869750977
116.181668018,22.077104568481445
116.231668019,22.22190284729004
116.28166802,22.36189079284668
116.331668021,22.49807357788086
116.381668021,22.631553649902344
116.431668022,22.763240814208984
116.481668023,22.893394470214844
116.531668024,23.022563934326172
116.581668024,23.151132583618164
116.631668025,23.279191970825195
116.681668026,23.406352996826172
116.731668027,23.531206130981445
116.781668027,23.653364181518555
116.831668028,23.772254943847656
116.881668029,23.887720108032227
116.93166803,23.999174118041992
116.98166803,24.105005264282227
117.031668031,24.20430564880371
117.081668032,24.298667907714844
117.131668033,24.389049530029297
117.181668033,24.47643280029297
117.231668034,24.56205177307129
117.281668035,24.64691925048828
117.331668036,24.73147964477539
117.381668036,24.816635131835938
117.431668037,24.902299880981445
117.481668038,24.98744010925293
117.531668039,25.07200813293457
117.581668039,25.155229568481445
117.63166804,25.236553192138672
117.681668041,25.315101623535156
117.731668042,25.390499114990234
117.781668042,25.46340560913086
117.831668043,25.534685134887695
117.881668044,25.604568481445312
117.931668044,25.673206329345703
117.981668045,25.740684509277344
118.031668046,25.806594848632812
118.081668047,25.86953353881836
118.131668047,25.928098678588867
118.181668048,25.982017517089844
118.231668049,26.03061866760254
118.28166805,26.07351303100586
118.33166805,26.11056137084961
118.381668051,26.143535614013672
118.431668052,26.173011779785156
118.481668053,26.19407844543457
118.531668053,26.208473205566406
118.581668054,26.22347640991211
118.631668055,26.237064361572266
118.681668056,26.250268936157227
118.731668056,26.266315460205078
118.781668057,26.283632278442383
118.831668058,26.301891326904297
118.881668059,26.32219886779785
118.931668059,26.345521926879883
118.98166806,26.37009048461914
119.031668061,26.39212989807129
119.081668062,26.410404205322266
119.131668062,26.423351287841797
119.181668063,26.426851272583008
119.231668064,26.419958114624023
119.281668065,26.409358978271484
119.331668065,26.39814567565918
119.381668066,26.382993698120117
119.431668067,26.35980987548828
119.481668068,26.331253051757812
119.531668068,26.308513641357422
119.581668069,26.297950744628906
119.63166807,26.295207977294922
119.681668071,26.298294067382812
119.731668071,26.30443572998047
119.781668072,26.314083099365234
119.831668073,26.328567504882812
119.881668074,26.34839630126953
119.931668074,26.368661880493164
119.981668075,26.381399154663086
120.031668076,26.382728576660156
120.081668077,26.373031616210938
120.131668077,26.356977462768555
120.181668078,26.337650299072266
120.231668079,26.317325592041016
120.28166808,26.301349639892578
120.33166808,26.291894912719727
120.381668081,26.28711700439453
120.431668082,26.292757034301758
120.481668082,26.307361602783203
120.531668083,26.323549270629883
120.581668084,26.335134506225586
120.631668085,26.347658157348633
120.681668085,26.36330223083496
120.731668086,26.38325309753418
120.781668087,26.403261184692383
120.831668088,26.418956756591797
120.881668088,26.430984497070312
120.931668089,26.43929672241211
120.98166809,26.441848754882812
121.031668091,26.43815040588379
121.081668091,26.42818260192871
121.131668092,26.414255142211914
121.181668093,26.3990535736084
121.231668094,26.385168075561523
121.281668094,26.375463485717773
121.331668095,26.373085021972656
121.381668096,26.376930236816406
121.431668097,26.382247924804688
121.481668097,26.38741111755371
121.531668098,26.396284103393555
121.581668099,26.40792465209961
121.6316681,26.4212589263916
121.6816681,26.433731079101562
121.731668101,26.444215774536133
121.781668102,26.45089340209961
121.831668103,26.453357696533203
121.881668103,26.452556610107422
121.931668104,26.44941520690918
121.981668105,26.444660186767578
122.031668106,26.438310623168945
122.081668106,26.43086814880371
122.131668107,26.426372528076172
122.181668108,26.42768096923828
122.231668109,26.43294334411621
122.281668109,26.439128875732422
122.33166811,26.44407081604004
122.381668111,26.44706916809082
122.431668112,26.448135375976562
122.481668112,26.442102432250977
122.531668113,26.425655364990234
122.581668114,26.40575408935547
122.631668115,26.391782760620117
122.681668115,26.38675308227539
122.731668116,26.384496688842773
122.781668117,26.37969970703125
122.831668118,26.38186264038086
122.881668118,26.392847061157227
122.931668119,26.409687042236328
122.98166812,26.428173065185547
123.03166812,26.444828033447266
123.081668121,26.45676040649414
123.131668122,26.46010971069336
123.181668123,26.45477294921875
123.231668123,26.44118881225586
123.281668124,26.425704956054688
123.331668125,26.41351318359375
123.381668126,26.404306411743164
123.431668126,26.397550582885742
123.481668127,26.387914657592773
123.531668128,26.372892379760742
123.581668129,26.36530113220215
123.631668129,26.36271858215332
123.68166813,26.368688583374023
123.731668131,26.38343048095703
123.781668132,26.403535842895508
123.831668132,26.42438507080078
123.881668133,26.443790435791016
123.931668134,26.458240509033203
123.981668135,26.4665584564209
124.031668135,26.472572326660156
124.081668136,26.473060607910156
124.131668137,26.465267181396484
124.181668138,26.452302932739258
124.231668138,26.438899993896484
124.281668139,26.423843383789062
124.33166814,26.404008865356445
124.381668141,26.39238739013672
124.431668141,26.38658905029297
124.481668142,26.38878059387207
124.531668143,26.39961814880371
124.581668144,26.416282653808594
124.631668144,26.434473037719727
124.681668145,26.449993133544922
124.731668146,26.46046257019043
124.781668147,26.464643478393555
124.831668147,26.46392822265625
124.881668148,26.456560134887695
124.931668149,26.442901611328125
124.98166815,26.42786979675293
125.03166815,26.415430068969727
125.081668151,26.40453338623047
125.131668152,26.393903732299805
125.181668153,26.38309097290039
125.231668153,26.37335777282715
125.281668154,26.365428924560547
125.331668155,26.36604881286621
125.381668156,26.375858306884766
125.431668156,26.392410278320312
125.481668157,26.4136905670166
125.531668158,26.435176849365234
125.581668158,26.451358795166016
125.631668159,26.459543228149414
125.68166816,26.461977005004883
125.731668161,26.459148406982422
125.781668161,26.44769287109375
125.831668162,26.43017578125
125.881668163,26.410619735717773
125.931668164,26.392581939697266
125.981668164,26.37860679626465
126.031668165,26.366352081298828
126.081668166,26.35616683959961
126.131668167,26.355297088623047
126.181668167,26.36223793029785
126.231668168,26.372825622558594
126.281668169,26.381277084350586
126.33166817,26.388368606567383
126.38166817,26.401399612426758
126.431668171,26.418869018554688
126.481668172,26.436017990112305
126.531668173,26.450565338134766
126.581668173,26.46286964416504
126.631668174,26.472604751586914
126.681668175,26.475547790527344
126.731668176,26.468904495239258
126.781668176,26.45589828491211
126.831668177,26.439443588256836
126.881668178,26.422731399536133
126.931668179,26.403526306152344
126.981668179,26.380701065063477
127.03166818,26.367040634155273
127.081668181,26.36027717590332
127.131668182,26.362628936767578
127.181668182,26.373445510864258
127.231668183,26.390697479248047
127.281668184,26.40984344482422
127.331668185,26.426227569580078
127.381668185,26.43912124633789
127.431668186,26.446670532226562
127.481668187,26.446382522583008
127.531668188,26.436586380004883
127.581668188,26.42243766784668
127.631668189,26.408823013305664
127.68166819,26.398569107055664
127.731668191,26.38857078552246
127.781668191,26.379789352416992
127.831668192,26.380813598632812
127.881668193,26.38611602783203
127.931668194,26.392292022705078
127.981668194,26.405410766601562
128.031668195,26.424158096313477
128.081668196,26.444948196411133
128.131668196,26.463008880615234
128.181668197,26.47581672668457
128.231668198,26.48009490966797
128.281668199,26.47820281982422
128.331668199,26.473957061767578
128.3816682,26.47075653076172
128.431668201,26.465030670166016
128.481668202,26.455873489379883
128.531668202,26.446819305419922
128.581668203,26.438386917114258
128.631668204,26.424362182617188
128.681668205,26.401920318603516
128.731668205,26.387924194335938
128.781668206,26.383451461791992
128.831668207,26.385725021362305
128.881668208,26.38919448852539
128.931668208,26.395618438720703
128.981668209,26.40639877319336
129.03166821,26.419828414916992
129.081668211,26.433740615844727
129.131668211,26.44365882873535
129.181668212,26.4453182220459
129.231668213,26.442710876464844
129.281668214,26.43819808959961
129.331668214,26.433284759521484
129.381668215,26.42840003967285
129.431668216,26.423810958862305
129.481668217,26.41994857788086
129.531668217,26.416139602661133
129.581668218,26.407649993896484
129.631668219,26.394084930419922
129.68166822,26.388994216918945
129.73166822,26.3919677734375
129.781668221,26.400310516357422
129.831668222,26.411169052124023
129.881668223,26.426530838012695
129.931668223,26.4433536529541
129.981668224,26.459880828857422
130.031668225,26.474393844604492
130.081668226,26.484264373779297
130.131668226,26.486570358276367
130.181668227,26.481121063232422
130.231668228,26.470726013183594
130.281668229,26.460418701171875
130.331668229,26.450754165649414
130.38166823,26.44253921508789
130.431668231,26.435428619384766
130.481668232,26.431121826171875
130.531668232,26.431047439575195
130.581668233,26.4341983795166
130.631668234,26.436843872070312
130.681668234,26.43761444091797
130.731668235,26.443309783935547
130.781668236,26.452720642089844
130.831668237,26.46251106262207
130.881668237,26.46872901916504
130.931668238,26.47161865234375
130.981668239,26.472076416015625
131.03166824,26.472766876220703
131.08166824,26.47644805908203
131.131668241,26.4813289642334
131.181668242,26.48525047302246
131.231668243,26.48543930053711
131.281668243,26.483068466186523
131.331668244,26.481447219848633
131.381668245,26.4837703704834
131.431668246,26.48895263671875
131.481668246,26.493206024169922
131.531668247,26.493188858032227
131.581668248,26.49016761779785
131.631668249,26.482919692993164
131.681668249,26.473358154296875
131.73166825,26.469863891601562
131.781668251,26.47140121459961
131.831668252,26.476613998413086
131.881668252,26.4840087890625
131.931668253,26.49187469482422
131.981668254,26.49671745300293
132.031668255,26.496585845947266
132.081668255,26.493316650390625
132.131668256,26.488218307495117
132.181668257,26.48206901550293
132.231668258,26.475521087646484
132.281668258,26.471275329589844
132.331668259,26.472789764404297
132.38166826,26.47792625427246
132.431668261,26.482498168945312
132.481668261,26.48274040222168
132.531668262,26.48045539855957
132.581668263,26.47690773010254
132.631668264,26.475250244140625
132.681668264,26.477754592895508
132.731668265,26.481277465820312
132.781668266,26.482332229614258
132.831668267,26.481054306030273
132.881668267,26.480215072631836
132.931668268,26.483421325683594
132.981668269,26.488750457763672
133.03166827,26.491228103637695
133.08166827,26.48871421813965
133.131668271,26.484712600708008
133.181668272,26.479867935180664
133.231668272,26.47679328918457
133.281668273,26.47892951965332
133.331668274,26.484254837036133
133.381668275,26.487632751464844
133.431668275,26.485565185546875
133.481668276,26.48379898071289
133.531668277,26.486093521118164
133.581668278,26.48861312866211
133.631668278,26.488359451293945
133.681668279,26.48654556274414
133.73166828,26.478151321411133
133.781668281,26.463106155395508
133.831668281,26.455148696899414
133.881668282,26.453208923339844
133.931668283,26.454721450805664
133.981668284,26.458925247192383
134.031668284,26.464542388916016
134.081668285,26.469411849975586
134.131668286,26.47526741027832
134.181668287,26.479412078857422
134.231668287,26.477474212646484
134.281668288,26.472015380859375
134.331668289,26.465356826782227
134.38166829,26.458656311035156
134.43166829,26.45229148864746
134.481668291,26.44633674621582
134.531668292,26.440074920654297
134.581668293,26.430747985839844
134.631668293,26.420534133911133
134.681668294,26.4121036529541
134.731668295,26.399690628051758
134.781668296,26.395689010620117
134.831668296,26.40127944946289
134.881668297,26.413564682006836
134.931668298,26.427814483642578
134.981668299,26.441694259643555
135.031668299,26.453857421875
135.0816683,26.459741592407227
135.131668301,26.460474014282227
135.181668302,26.454851150512695
135.231668302,26.437658309936523
135.281668303,26.41262435913086
135.331668304,26.374513626098633
135.381668305,26.31720542907715
135.431668305,26.223024368286133
135.481668306,26.07615852355957
135.531668307,25.888587951660156
135.581668308,25.684362411499023
135.631668308,25.469755172729492
135.681668309,25.246889114379883
135.73166831,25.006120681762695
135.78166831,24.736608505249023
135.831668311,24.427310943603516
135.881668312,24.074466705322266
135.931668313,23.703453063964844
135.981668313,23.349672317504883
136.031668314,22.997154235839844
136.081668315,22.64443016052246
136.131668316,22.30706024169922
136.181668316,21.990793228149414
136.231668317,21.756723403930664
136.281668318,21.588947296142578
136.331668319,21.316370010375977
136.381668319,20.887632369995117
136.43166832,20.505573272705078
136.481668321,20.152149200439453
136.531668322,19.844486236572266
136.581668322,19.581069946289062
136.631668323,19.33609962463379
136.681668324,19.100557327270508
136.731668325,18.876028060913086
136.781668325,18.639415740966797
136.831668326,18.382823944091797
136.881668327,18.119285583496094
136.931668328,17.852005004882812
136.981668328,17.570749282836914
137.031668329,17.29115104675293
137.08166833,17.05238914489746
137.131668331,16.897207260131836
137.181668331,16.67789077758789
137.231668332,16.200136184692383
137.281668333,15.774953842163086
137.331668334,15.395120620727539
137.381668334,15.029943466186523
137.431668335,14.680875778198242
137.481668336,14.334596633911133
137.531668337,13.971526145935059
137.581668337,13.55836296081543
137.631668338,13.109514236450195
137.681668339,12.670045852661133
137.73166834,12.238512992858887
137.78166834,11.830780029296875
137.831668341,11.66926097869873
137.881668342,11.625944137573242
137.931668343,11.187239646911621
137.981668343,10.693281173706055
138.031668344,10.25214958190918
138.081668345,9.862217903137207
138.131668346,9.522305488586426
138.181668346,9.233460426330566
138.231668347,9.000273704528809
138.281668348,8.814297676086426
138.331668348,8.664011001586914
138.381668349,8.534388542175293
138.43166835,8.439691543579102
138.481668351,8.323946952819824
138.531668351,8.269262313842773
138.581668352,8.163921356201172
138.631668353,8.128268241882324
138.681668354,8.02916431427002
138.731668354,8.009264945983887
138.781668355,7.9565629959106445
138.831668356,8.031539916992188
138.881668357,8.085768699645996
138.931668357,8.255152702331543
138.981668358,8.381425857543945
139.031668359,8.584145545959473
139.08166836,8.72708797454834
139.13166836,8.914002418518066
139.181668361,9.034406661987305
139.231668362,9.174640655517578
139.281668363,9.23724365234375
139.331668363,9.284488677978516
139.381668364,9.25882625579834
139.431668365,9.237136840820312
139.481668366,9.169692993164062
139.531668366,9.124754905700684
139.581668367,9.042787551879883
139.631668368,8.995241165161133
139.681668369,8.920019149780273
139.731668369,8.89079761505127
139.78166837,8.836249351501465
139.831668371,8.864368438720703
139.881668372,8.8828125
139.931668372,8.973440170288086
139.981668373,9.044976234436035
140.031668374,9.171893119812012
140.081668375,9.272889137268066
140.131668375,9.415033340454102
140.181668376,9.530872344970703
140.231668377,9.673447608947754
140.281668378,9.793193817138672
140.331668378,9.927992820739746
140.381668379,10.043923377990723
140.43166838,10.153912544250488
140.481668381,10.213801383972168
140.531668381,10.201223373413086
140.581668382,10.117987632751465
140.631668383,10.008951187133789
140.681668384,9.88337516784668
140.731668384,9.757196426391602
140.781668385,9.618769645690918
140.831668386,9.464129447937012
140.881668386,9.267596244812012
140.931668387,9.010470390319824
140.981668388,8.724956512451172
141.031668389,8.446261405944824
141.081668389,8.148941040039062
141.13166839,7.9041266441345215
141.181668391,7.619872570037842
141.231668392,7.412288665771484
141.281668392,7.134402751922607
141.331668393,6.956210613250732
141.381668394,6.7017436027526855
141.431668395,6.761976718902588
141.481668395,6.704794883728027
141.531668396,6.294765472412109
141.581668397,5.732240200042725
141.631668398,5.4142632484436035
141.681668398,5.15260124206543
141.731668399,5.099090099334717
141.7816684,5.035187721252441
141.831668401,5.1767401695251465
141.881668401,5.233644008636475
141.931668402,5.3769025802612305
141.981668403,5.35587215423584
142.031668404,5.521705627441406
142.081668404,5.605469226837158
142.131668405,5.7269606590271
142.181668406,5.637392997741699
142.231668407,5.90723991394043
142.281668407,6.375782012939453
142.331668408,6.911924362182617
142.381668409,7.293204307556152
142.43166841,7.738208293914795
142.48166841,8.060687065124512
142.531668411,8.41700267791748
142.581668412,8.697538375854492
142.631668413,8.981359481811523
142.681668413,9.231740951538086
142.731668414,9.447060585021973
142.781668415,9.657469749450684
142.831668416,9.804216384887695
142.881668416,9.70367431640625
142.931668417,9.587960243225098
142.981668418,9.940398216247559
143.031668419,10.229578018188477
143.081668419,10.505772590637207
143.13166842,10.762834548950195
143.181668421,11.003910064697266
143.231668421,11.242936134338379
143.281668422,11.460774421691895
143.331668423,11.6549711227417
143.381668424,11.874773025512695
143.431668424,12.124967575073242
143.481668425,12.360811233520508
143.531668426,12.59324836730957
