Time,data
143.581668427,12.825089454650879
143.631668427,13.04945182800293
143.681668428,13.27065372467041
143.731668429,13.489688873291016
143.78166843,13.705718040466309
143.83166843,13.921903610229492
143.881668431,14.136240005493164
143.931668432,14.34874439239502
143.981668433,14.556386947631836
144.031668433,14.76352596282959
144.081668434,14.970038414001465
144.131668435,15.17534065246582
144.181668436,15.333108901977539
144.231668436,15.320104598999023
144.281668437,15.30478286743164
144.331668438,15.622612953186035
144.381668439,15.906702995300293
144.431668439,16.163124084472656
144.48166844,16.397857666015625
144.531668441,16.615825653076172
144.581668442,16.82054328918457
144.631668442,17.012006759643555
144.681668443,17.18941879272461
144.731668444,17.35002899169922
144.781668445,17.488924026489258
144.831668445,17.612882614135742
144.881668446,17.72015953063965
144.931668447,17.808162689208984
144.981668448,17.88705062866211
145.031668448,17.972557067871094
145.081668449,18.065143585205078
145.13166845,18.166872024536133
145.181668451,18.281211853027344
145.231668451,18.407363891601562
145.281668452,18.542882919311523
145.331668453,18.683256149291992
145.381668454,18.822072982788086
145.431668454,18.955394744873047
145.481668455,19.073101043701172
145.531668456,19.106800079345703
145.581668457,18.98006820678711
145.631668457,18.732086181640625
145.681668458,18.393959045410156
145.731668459,18.01775550842285
145.781668459,17.627511978149414
145.83166846,17.226226806640625
145.881668461,16.867412567138672
145.931668462,16.578250885009766
145.981668462,16.241422653198242
146.031668463,15.683905601501465
146.081668464,15.192322731018066
146.131668465,14.781168937683105
146.181668465,14.455132484436035
146.231668466,14.184783935546875
146.281668467,13.994762420654297
146.331668468,13.88444995880127
146.381668468,13.840128898620605
146.431668469,13.85252571105957
146.48166847,13.905965805053711
146.531668471,14.001681327819824
146.581668471,14.110319137573242
146.631668472,14.14948844909668
146.681668473,14.148731231689453
146.731668474,14.084840774536133
146.781668474,13.966803550720215
146.831668475,13.893678665161133
146.881668476,13.87439250946045
146.931668477,13.91336727142334
146.981668477,13.989508628845215
147.031668478,14.085417747497559
147.081668479,14.186570167541504
147.13166848,14.25486946105957
147.18166848,14.27447509765625
147.231668481,14.234506607055664
147.281668482,14.142829895019531
147.331668483,13.986030578613281
147.381668483,13.77475643157959
147.431668484,13.527055740356445
147.481668485,13.294225692749023
147.531668486,13.087106704711914
147.581668486,12.901143074035645
147.631668487,12.73579216003418
147.681668488,12.578269004821777
147.731668489,12.384833335876465
147.781668489,12.15215015411377
147.83166849,12.070383071899414
147.881668491,12.026092529296875
147.931668492,11.656831741333008
147.981668492,11.113423347473145
148.031668493,10.608518600463867
148.081668494,10.13692569732666
148.131668495,9.714755058288574
148.181668495,9.32016658782959
148.231668496,8.952550888061523
148.281668497,8.638487815856934
148.331668497,8.33299446105957
148.381668498,8.100794792175293
148.431668499,7.84876012802124
148.4816685,7.693833351135254
148.5316685,7.49675989151001
148.581668501,7.420687675476074
148.631668502,7.314983367919922
148.681668503,7.328859806060791
148.731668503,7.277097702026367
148.781668504,7.339313983917236
148.831668505,7.325597286224365
148.881668506,7.4182047843933105
148.931668506,7.428066730499268
148.981668507,7.538574695587158
149.031668508,7.5737714767456055
149.081668509,7.711777210235596
149.131668509,7.7839250564575195
149.18166851,7.944626808166504
149.231668511,8.026631355285645
149.281668512,8.179893493652344
149.331668512,8.249509811401367
149.381668513,8.356154441833496
149.431668514,8.340205192565918
149.481668515,8.343643188476562
149.531668515,8.256077766418457
149.581668516,8.201454162597656
149.631668517,8.016093254089355
149.681668518,7.858089923858643
149.731668518,7.620222091674805
149.781668519,7.467114448547363
149.83166852,7.251514434814453
149.881668521,7.164726257324219
149.931668521,7.0404438972473145
149.981668522,7.0648698806762695
150.031668523,7.0386528968811035
150.081668524,7.145542621612549
150.131668524,7.1768598556518555
150.181668525,7.327436923980713
150.231668526,7.398042678833008
150.281668527,7.5839128494262695
150.331668527,7.683596611022949
150.381668528,7.860282897949219
150.431668529,7.938185214996338
150.48166853,8.069453239440918
150.53166853,8.064770698547363
150.581668531,8.082306861877441
150.631668532,8.030315399169922
150.681668533,8.064789772033691
150.731668533,8.045796394348145
150.781668534,8.12082576751709
150.831668535,8.139459609985352
150.881668535,8.207987785339355
150.931668536,8.18526554107666
150.981668537,8.239171028137207
151.031668538,8.236790657043457
151.081668538,8.311909675598145
151.131668539,8.322608947753906
151.18166854,8.357917785644531
151.231668541,8.296232223510742
151.281668541,8.257779121398926
151.331668542,8.127057075500488
151.381668543,8.043734550476074
151.431668544,7.886315822601318
151.481668544,7.7968292236328125
151.531668545,7.638330459594727
151.581668546,7.561980247497559
151.631668547,7.412216663360596
151.681668547,7.361367225646973
151.731668548,7.256264686584473
151.781668549,7.287643909454346
151.83166855,7.2656731605529785
151.88166855,7.379957675933838
151.931668551,7.440210819244385
151.981668552,7.630271911621094
152.031668553,7.757587909698486
152.081668553,7.9616193771362305
152.131668554,8.051692962646484
152.181668555,8.2673921585083
152.231668556,8.418286323547363
152.281668556,8.59487247467041
152.331668557,8.681135177612305
152.381668558,8.775542259216309
152.431668559,8.811366081237793
152.481668559,8.876385688781738
152.53166856,8.89576530456543
152.581668561,8.94842529296875
152.631668562,8.962078094482422
152.681668562,9.005974769592285
152.731668563,9.040340423583984
152.781668564,9.086016654968262
152.831668565,9.118634223937988
152.881668565,9.179429054260254
152.931668566,9.198040962219238
152.981668567,9.236227989196777
153.031668568,9.231081008911133
153.081668568,9.233929634094238
153.131668569,9.200143814086914
153.18166857,9.177806854248047
153.231668571,9.125195503234863
153.281668571,9.084840774536133
153.331668572,9.028617858886719
153.381668573,8.990067481994629
153.431668573,8.931719779968262
153.481668574,8.903120040893555
153.531668575,8.845135688781738
153.581668576,8.816486358642578
153.631668576,8.754363059997559
153.681668577,8.744583129882812
153.731668578,8.735593795776367
153.781668579,8.759847640991211
153.831668579,8.75183391571045
153.88166858,8.770538330078125
153.931668581,8.756735801696777
153.981668582,8.78727912902832
154.031668582,8.765241622924805
154.081668583,8.770097732543945
154.131668584,8.738494873046875
154.181668585,8.749933242797852
154.231668585,8.727446556091309
154.281668586,8.73416519165039
154.331668587,8.705607414245605
154.381668588,8.723005294799805
154.431668588,8.707500457763672
154.481668589,8.746354103088379
154.53166859,8.753664016723633
154.581668591,8.826035499572754
154.631668591,8.871254920959473
154.681668592,8.944809913635254
154.731668593,9.023149490356445
154.781668594,9.139904975891113
154.831668594,9.21724796295166
154.881668595,9.29522705078125
154.931668596,9.332402229309082
154.981668597,9.353686332702637
155.031668597,9.340163230895996
155.081668598,9.33110523223877
155.131668599,9.287652015686035
155.1816686,9.247782707214355
155.2316686,9.18147087097168
155.281668601,9.130929946899414
155.331668602,9.063875198364258
155.381668603,9.008092880249023
155.431668603,8.931756973266602
155.481668604,8.873063087463379
155.531668605,8.811490058898926
155.581668606,8.7837495803833
155.631668606,8.729170799255371
155.681668607,8.713647842407227
155.731668608,8.670429229736328
155.781668609,8.668781280517578
155.831668609,8.6353759765625
155.88166861,8.642622947692871
155.931668611,8.610845565795898
155.981668611,8.619034767150879
156.031668612,8.582364082336426
156.081668613,8.591870307922363
156.131668614,8.552671432495117
156.181668614,8.566575050354004
156.231668615,8.541727066040039
156.281668616,8.593189239501953
156.331668617,8.61313533782959
156.381668617,8.698345184326172
156.431668618,8.804884910583496
156.481668619,8.970458030700684
156.53166862,9.115143775939941
156.58166862,9.335342407226562
156.631668621,9.52057933807373
156.681668622,9.744416236877441
156.731668623,9.940372467041016
156.781668623,10.155617713928223
156.831668624,10.202557563781738
156.881668625,10.17281723022461
156.931668626,10.31611156463623
156.981668626,10.678627014160156
157.031668627,10.9171781539917
157.081668628,11.026138305664062
157.131668629,11.08656120300293
157.181668629,11.113115310668945
157.23166863,11.183878898620605
157.281668631,11.287686347961426
157.331668632,11.411982536315918
157.381668632,11.56329345703125
157.431668633,11.700474739074707
157.481668634,11.87338924407959
157.531668635,12.021778106689453
157.581668635,12.203670501708984
157.631668636,12.357625961303711
157.681668637,12.548423767089844
157.731668638,12.709742546081543
157.781668638,12.87748908996582
157.831668639,13.05439567565918
157.88166864,13.22074031829834
157.931668641,13.40380573272705
157.981668641,13.561097145080566
158.031668642,13.744749069213867
158.081668643,13.907541275024414
158.131668644,14.072176933288574
158.181668644,14.232529640197754
158.231668645,14.414840698242188
158.281668646,14.61392879486084
158.331668647,14.820389747619629
158.381668647,15.028441429138184
158.431668648,15.23803424835205
158.481668649,15.266874313354492
158.531668649,15.255468368530273
158.58166865,15.44912052154541
158.631668651,15.749933242797852
158.681668652,16.019336700439453
158.731668652,16.261075973510742
158.781668653,16.482402801513672
158.831668654,16.68929100036621
158.881668655,16.88536262512207
158.931668655,17.071672439575195
158.981668656,17.25172996520996
159.031668657,17.427865982055664
159.081668658,17.59990692138672
159.131668658,17.769380569458008
159.181668659,17.936973571777344
159.23166866,18.101940155029297
159.281668661,18.263347625732422
159.331668661,18.42072868347168
159.381668662,18.573108673095703
159.431668663,18.72117805480957
159.481668664,18.86699676513672
159.531668664,19.01654624938965
159.581668665,19.168437957763672
159.631668666,19.318527221679688
159.681668667,19.467206954956055
159.731668667,19.61526870727539
159.781668668,19.76400375366211
159.831668669,19.903564453125
159.88166867,19.988222122192383
159.93166867,19.97059440612793
159.981668671,19.82095718383789
160.031668672,19.559656143188477
160.081668673,19.210559844970703
160.131668673,18.831933975219727
160.181668674,18.45604705810547
160.231668675,18.115924835205078
160.281668676,17.875370025634766
160.331668676,17.70201873779297
160.381668677,17.568559646606445
160.431668678,17.49556541442871
160.481668679,17.486042022705078
160.531668679,17.52385711669922
160.58166868,17.595502853393555
160.631668681,17.691333770751953
160.681668682,17.792585372924805
160.731668682,17.855228424072266
160.781668683,17.86251449584961
160.831668684,17.826099395751953
160.881668685,17.763307571411133
160.931668685,17.683332443237305
160.981668686,17.586496353149414
161.031668687,17.475982666015625
161.081668687,17.349597930908203
161.131668688,17.20688247680664
161.181668689,17.052656173706055
161.23166869,16.892019271850586
161.28166869,16.7270450592041
161.331668691,16.559846878051758
161.381668692,16.45305633544922
161.431668693,16.41018295288086
161.481668693,16.249439239501953
161.531668694,15.760149002075195
161.581668695,15.289787292480469
161.631668696,14.826939582824707
161.681668696,14.349825859069824
161.731668697,13.870962142944336
161.781668698,13.407256126403809
161.831668699,12.959339141845703
161.881668699,12.540912628173828
161.9316687,12.138603210449219
161.981668701,11.790303230285645
162.031668702,11.54311752319336
162.081668702,11.328861236572266
162.131668703,11.340008735656738
162.181668704,11.328060150146484
162.231668705,10.898272514343262
162.281668705,10.417862892150879
162.331668706,9.994010925292969
162.381668707,9.624353408813477
162.431668708,9.311415672302246
162.481668708,9.050272941589355
162.531668709,8.838104248046875
162.58166871,8.657415390014648
162.631668711,8.523447036743164
162.681668711,8.38239574432373
162.731668712,8.308988571166992
162.781668713,8.19493293762207
162.831668714,8.15540599822998
162.881668714,8.0610933303833
162.931668715,8.039379119873047
162.981668716,7.950965404510498
163.031668717,7.9412407875061035
163.081668717,7.897984981536865
163.131668718,7.976337909698486
163.181668719,8.0272216796875
163.23166872,8.195770263671875
163.28166872,8.312141418457031
163.331668721,8.498175621032715
163.381668722,8.620850563049316
163.431668723,8.80152416229248
163.481668723,8.918962478637695
163.531668724,9.054540634155273
163.581668725,9.102311134338379
163.631668725,9.141749382019043
163.681668726,9.109134674072266
163.731668727,9.089426040649414
163.781668728,9.020607948303223
163.831668728,8.979849815368652
163.881668729,8.897357940673828
163.93166873,8.852882385253906
163.981668731,8.769204139709473
164.031668731,8.73326301574707
164.081668732,8.654632568359375
164.131668733,8.626937866210938
164.181668734,8.558112144470215
164.231668734,8.577832221984863
164.281668735,8.591744422912598
164.331668736,8.700353622436523
164.381668737,8.789336204528809
164.431668737,8.945472717285156
164.481668738,9.067032814025879
164.531668739,9.238574028015137
164.58166874,9.37778091430664
164.63166874,9.550079345703125
164.681668741,9.674125671386719
164.731668742,9.744677543640137
164.781668743,9.717047691345215
164.831668743,9.654648780822754
164.881668744,9.550278663635254
164.931668745,9.446473121643066
164.981668746,9.327588081359863
165.031668746,9.242376327514648
165.081668747,9.112024307250977
165.131668748,8.9697847366333
165.181668749,8.763118743896484
165.231668749,8.58008098602295
165.28166875,8.364744186401367
165.331668751,8.195077896118164
165.381668752,7.951011657714844
165.431668752,7.752278804779053
165.481668753,7.494537353515625
165.531668754,7.331448554992676
165.581668755,7.108529090881348
165.631668755,7.0071868896484375
165.681668756,6.822600364685059
165.731668757,6.739368438720703
165.781668758,6.556944370269775
165.831668758,6.486001014709473
165.881668759,6.306405067443848
165.93166876,6.233796119689941
165.981668761,6.049921989440918
166.031668761,6.041620254516602
166.081668762,5.97349214553833
166.131668763,5.917864799499512
166.181668763,5.375859260559082
166.231668764,5.099175930023193
166.281668765,4.885105609893799
166.331668766,4.819742679595947
166.381668766,4.8507184982299805
166.431668767,4.955324649810791
166.481668768,5.088661193847656
166.531668769,5.2121429443359375
166.581668769,5.480381488800049
166.63166877,5.54483699798584
166.681668771,5.689690589904785
166.731668772,5.743582725524902
166.781668772,5.790534496307373
166.831668773,5.693958282470703
166.881668774,6.170306205749512
166.931668775,6.58875036239624
166.981668775,7.049314975738525
167.031668776,7.396824836730957
167.081668777,7.766438961029053
167.131668778,8.079264640808105
167.181668778,8.37210750579834
167.231668779,8.633066177368164
167.28166878,8.87099838256836
167.331668781,9.100408554077148
167.381668781,9.305112838745117
167.431668782,9.532663345336914
167.481668783,9.589669227600098
167.531668784,9.50942611694336
167.581668784,9.640803337097168
167.631668785,10.044145584106445
167.681668786,10.4169282913208
167.731668787,10.757802963256836
167.781668787,11.067386627197266
167.831668788,11.342914581298828
167.881668789,11.604538917541504
167.93166879,11.852644920349121
167.98166879,12.097587585449219
168.031668791,12.330061912536621
168.081668792,12.557890892028809
168.131668793,12.781404495239258
168.181668793,13.00338077545166
168.231668794,13.228140830993652
168.281668795,13.448660850524902
168.331668796,13.666205406188965
168.381668796,13.88084888458252
168.431668797,14.094910621643066
168.481668798,14.30737018585205
168.531668798,14.518567085266113
168.581668799,14.728262901306152
168.6316688,14.93701171875
168.681668801,15.145539283752441
168.731668801,15.353007316589355
168.781668802,15.382132530212402
168.831668803,15.369464874267578
168.881668804,15.559500694274902
168.931668804,15.857644081115723
168.981668805,16.124284744262695
169.031668806,16.366687774658203
169.081668807,16.590566635131836
169.131668807,16.80019760131836
169.181668808,16.99913787841797
169.231668809,17.190053939819336
169.28166881,17.37485694885254
169.33166881,17.55499267578125
169.381668811,17.731595993041992
169.431668812,17.905494689941406
169.481668813,18.077346801757812
169.531668813,18.247610092163086
169.581668814,18.41661262512207
169.631668815,18.584619522094727
169.681668816,18.751806259155273
169.731668816,18.91835594177246
169.781668817,19.084341049194336
169.831668818,19.249879837036133
169.881668819,19.415008544921875
169.931668819,19.579797744750977
169.98166882,19.744264602661133
170.031668821,19.908432006835938
170.081668822,20.07231330871582
170.131668822,20.23592185974121
170.181668823,20.39925765991211
170.231668824,20.562326431274414
170.281668825,20.725147247314453
170.331668825,20.887685775756836
170.381668826,21.050121307373047
170.431668827,21.03925132751465
170.481668828,21.020092010498047
170.531668828,21.198511123657227
170.581668829,21.412940979003906
170.63166883,21.605443954467773
170.681668831,21.781574249267578
170.731668831,21.945526123046875
170.781668832,22.100418090820312
170.831668833,22.24856185913086
170.881668834,22.39167594909668
170.931668834,22.53103256225586
170.981668835,22.667566299438477
171.031668836,22.801956176757812
171.081668836,22.9346866607666
171.131668837,23.066097259521484
171.181668838,23.196395874023438
171.231668839,23.32561492919922
171.281668839,23.453502655029297
171.33166884,23.579883575439453
171.381668841,23.704673767089844
171.431668842,23.8277645111084
171.481668842,23.948867797851562
171.531668843,24.067649841308594
171.581668844,24.184003829956055
171.631668845,24.297889709472656
171.681668845,24.40867805480957
171.731668846,24.51472282409668
171.781668847,24.615140914916992
171.831668848,24.71170425415039
171.881668848,24.805810928344727
171.931668849,24.898195266723633
171.98166885,24.989261627197266
172.031668851,25.079025268554688
172.081668851,25.167388916015625
172.131668852,25.254030227661133
172.181668853,25.338956832885742
172.231668854,25.422399520874023
172.281668854,25.503816604614258
172.331668855,25.582969665527344
172.381668856,25.65966796875
172.431668857,25.733701705932617
172.481668857,25.80483055114746
172.531668858,25.873027801513672
172.581668859,25.938640594482422
172.63166886,26.002029418945312
172.68166886,26.063032150268555
172.731668861,26.120586395263672
172.781668862,26.174463272094727
172.831668863,26.22379493713379
172.881668863,26.26668930053711
172.931668864,26.303646087646484
172.981668865,26.334917068481445
173.031668866,26.360586166381836
173.081668866,26.381162643432617
173.131668867,26.39761734008789
173.181668868,26.404443740844727
173.231668869,26.400304794311523
173.281668869,26.39461326599121
173.33166887,26.38787269592285
173.381668871,26.388940811157227
173.431668872,26.393814086914062
173.481668872,26.39805793762207
173.531668873,26.404897689819336
173.581668874,26.418476104736328
173.631668874,26.434133529663086
173.681668875,26.44949722290039
173.731668876,26.462860107421875
173.781668877,26.471513748168945
173.831668877,26.46929168701172
173.881668878,26.453840255737305
173.931668879,26.432388305664062
173.98166888,26.41632843017578
174.03166888,26.403987884521484
174.081668881,26.393390655517578
174.131668882,26.383960723876953
174.181668883,26.37593650817871
174.231668883,26.367473602294922
174.281668884,26.360389709472656
174.331668885,26.35434913635254
174.381668886,26.352128982543945
174.431668886,26.35706901550293
174.481668887,26.36635398864746
174.531668888,26.37721824645996
174.581668889,26.3890438079834
174.631668889,26.40087127685547
174.68166889,26.410367965698242
174.731668891,26.415102005004883
174.781668892,26.414522171020508
174.831668892,26.409828186035156
174.881668893,26.405323028564453
174.931668894,26.40134620666504
174.981668895,26.394474029541016
175.031668895,26.384075164794922
175.081668896,26.37417984008789
175.131668897,26.363664627075195
175.181668898,26.34990119934082
175.231668898,26.33119773864746
175.281668899,26.308013916015625
175.3316689,26.278005599975586
175.381668901,26.236865997314453
175.431668901,26.189083099365234
175.481668902,26.134992599487305
175.531668903,26.068511962890625
175.581668904,25.972566604614258
175.631668904,25.847667694091797
175.681668905,25.70484733581543
175.731668906,25.551738739013672
175.781668907,25.393123626708984
175.831668907,25.23319435119629
175.881668908,25.0797176361084
175.931668909,24.951799392700195
175.98166891,24.855741500854492
176.03166891,24.774198532104492
176.081668911,24.700794219970703
176.131668912,24.627784729003906
176.181668912,24.544940948486328
176.231668913,24.43765640258789
176.281668914,24.29582977294922
176.331668915,24.128902435302734
176.381668915,23.95523452758789
176.431668916,23.789440155029297
176.481668917,23.625961303710938
176.531668918,23.461027145385742
176.581668918,23.295307159423828
176.631668919,23.129878997802734
176.68166892,22.961772918701172
176.731668921,22.79759979248047
176.781668921,22.641414642333984
176.831668922,22.4751033782959
176.881668923,22.285512924194336
176.931668924,22.0732479095459
176.981668924,21.885238647460938
177.031668925,21.724319458007812
177.081668926,21.5882511138916
177.131668927,21.493099212646484
177.181668927,21.441587448120117
177.231668928,21.420495986938477
177.281668929,21.41916275024414
177.33166893,21.429275512695312
177.38166893,21.438138961791992
177.431668931,21.4208984375
177.481668932,21.339303970336914
177.531668933,21.215730667114258
177.581668933,21.081432342529297
177.631668934,20.94976234436035
177.681668935,20.816495895385742
177.731668936,20.68022918701172
177.781668936,20.54092025756836
177.831668937,20.471614837646484
177.881668938,20.45256996154785
177.931668939,20.31464195251465
177.981668939,20.01590919494629
178.03166894,19.74895668029785
178.081668941,19.512483596801758
178.131668942,19.30714988708496
178.181668942,19.129255294799805
178.231668943,18.971660614013672
178.281668944,18.83412742614746
178.331668945,18.71596336364746
178.381668945,18.616392135620117
178.431668946,18.53487205505371
178.481668947,18.468652725219727
178.531668948,18.417665481567383
178.581668948,18.38125228881836
178.631668949,18.356124877929688
178.68166895,18.344369888305664
178.73166895,18.358078002929688
178.781668951,18.407085418701172
178.831668952,18.484237670898438
178.881668953,18.57958984375
178.931668953,18.684127807617188
178.981668954,18.786577224731445
179.031668955,18.87785530090332
179.081668956,18.954679489135742
179.131668956,19.018070220947266
179.181668957,19.066879272460938
179.231668958,19.09675407409668
179.281668959,19.10426139831543
179.331668959,19.09218406677246
179.38166896,19.062040328979492
179.431668961,19.019245147705078
179.481668962,18.965219497680664
179.531668962,18.905006408691406
179.581668963,18.846433639526367
179.631668964,18.79317855834961
179.681668965,18.743139266967773
179.731668965,18.697385787963867
179.781668966,18.664026260375977
179.831668967,18.64754295349121
179.881668968,18.64000701904297
179.931668968,18.632854461669922
179.981668969,18.627269744873047
180.03166897,18.622365951538086
180.081668971,18.619834899902344
180.131668971,18.6175537109375
180.181668972,18.61478042602539
180.231668973,18.61296272277832
180.281668974,18.61514663696289
180.331668974,18.617046356201172
180.381668975,18.617109298706055
180.431668976,18.623815536499023
180.481668977,18.638858795166016
180.531668977,18.65938949584961
180.581668978,18.680944442749023
180.631668979,18.692323684692383
180.68166898,18.6756649017334
180.73166898,18.633861541748047
180.781668981,18.579660415649414
180.831668982,18.527542114257812
180.881668983,18.4742374420166
180.931668983,18.41980743408203
180.981668984,18.380264282226562
181.031668985,18.36492347717285
181.081668986,18.375185012817383
181.131668986,18.40604019165039
181.181668987,18.455251693725586
181.231668988,18.520238876342773
181.281668988,18.597570419311523
181.331668989,18.684085845947266
181.38166899,18.77579689025879
181.431668991,18.867582321166992
181.481668991,18.951074600219727
181.531668992,19.012786865234375
181.581668993,19.018142700195312
181.631668994,18.969013214111328
181.681668994,18.883220672607422
181.731668995,18.773643493652344
181.781668996,18.649417877197266
181.831668997,18.51910400390625
181.881668997,18.38468360900879
181.931668998,18.24924087524414
181.981668999,18.11531639099121
182.031669,17.987228393554688
182.081669,17.86239242553711
182.131669001,17.738935470581055
182.181669002,17.624055862426758
182.231669003,17.517292022705078
182.281669003,17.417787551879883
182.331669004,17.325031280517578
182.381669005,17.23807716369629
182.431669006,17.163864135742188
182.481669006,17.110593795776367
182.531669007,17.076913833618164
182.581669008,17.059648513793945
182.631669009,17.05221939086914
182.681669009,17.048446655273438
182.73166901,17.0468807220459
182.781669011,17.046085357666016
182.831669012,17.046916961669922
182.881669012,17.047229766845703
