Time,data
222.131669597,17.43319320678711
222.181669598,17.151872634887695
222.231669599,16.785097122192383
222.281669599,16.16411018371582
222.3316696,15.623445510864258
222.381669601,15.239835739135742
222.431669602,14.957898139953613
222.481669602,14.681907653808594
222.531669603,14.3920316696167
222.581669604,14.145227432250977
222.631669605,13.978392601013184
222.681669605,13.797004699707031
222.731669606,13.63100814819336
222.781669607,13.453574180603027
222.831669608,13.289719581604004
222.881669608,13.208382606506348
222.931669609,13.210355758666992
222.98166961,13.278037071228027
223.031669611,13.392334938049316
223.081669611,13.52431583404541
223.131669612,13.67126750946045
223.181669613,13.821807861328125
223.231669614,13.946120262145996
223.281669614,14.017232894897461
223.331669615,14.030010223388672
223.381669616,13.994977951049805
223.431669617,13.927935600280762
223.481669617,13.83655834197998
223.531669618,13.730177879333496
223.581669619,13.616655349731445
223.63166962,13.499388694763184
223.68166962,13.380084037780762
223.731669621,13.260104179382324
223.781669622,13.13298225402832
223.831669623,12.961590766906738
223.881669623,12.736651420593262
223.931669624,12.469066619873047
223.981669625,12.217567443847656
224.031669626,12.06611442565918
224.081669626,11.92848014831543
224.131669627,11.319358825683594
224.181669628,10.748390197753906
224.231669628,10.226648330688477
224.281669629,9.763144493103027
224.33166963,9.347368240356445
224.381669631,8.985769271850586
224.431669631,8.65903091430664
224.481669632,8.392765998840332
224.531669633,8.161712646484375
224.581669634,8.026164054870605
224.631669634,7.859088897705078
224.681669635,7.803772926330566
224.731669636,7.711190700531006
224.781669637,7.723547458648682
224.831669637,7.664631366729736
224.881669638,7.698802947998047
224.931669639,7.665346145629883
224.98166964,7.72398567199707
225.03166964,7.70576810836792
225.081669641,7.7687296867370605
225.131669642,7.748528003692627
225.181669643,7.808013439178467
225.231669643,7.788769245147705
225.281669644,7.8460612297058105
225.331669645,7.822139739990234
225.381669646,7.870749473571777
225.431669646,7.838611125946045
225.481669647,7.875865459442139
225.531669648,7.830938339233398
225.581669649,7.8565473556518555
225.631669649,7.800159931182861
225.68166965,7.817251205444336
225.731669651,7.757787227630615
225.781669652,7.775832176208496
225.831669652,7.720584869384766
225.881669653,7.750528812408447
225.931669654,7.705075263977051
225.981669655,7.7429046630859375
226.031669655,7.700512409210205
226.081669656,7.737069606781006
226.131669657,7.69511604309082
226.181669658,7.73638391494751
226.231669658,7.703804969787598
226.281669659,7.7537031173706055
226.33166966,7.7160563468933105
226.381669661,7.752340316772461
226.431669661,7.706420421600342
226.481669662,7.737586975097656
226.531669663,7.689864158630371
226.581669664,7.725884437561035
226.631669664,7.687646389007568
226.681669665,7.735084533691406
226.731669666,7.706990718841553
226.781669666,7.758693218231201
226.831669667,7.73016881942749
226.881669668,7.785770893096924
226.931669669,7.780799865722656
226.981669669,7.873597145080566
227.03166967,7.8874077796936035
227.081669671,7.9734392166137695
227.131669672,7.986665725708008
227.181669672,8.042794227600098
227.231669673,8.012248039245605
227.281669674,8.032919883728027
227.331669675,7.9726738929748535
227.381669675,7.969710350036621
227.431669676,7.869555473327637
227.481669677,7.8272294998168945
227.531669678,7.704583168029785
227.581669678,7.659606456756592
227.631669679,7.569025039672852
227.68166968,7.598825454711914
227.731669681,7.592530250549316
227.781669681,7.7109150886535645
227.831669682,7.787062168121338
227.881669683,7.968362331390381
227.931669684,8.064949035644531
227.981669684,8.216781616210938
228.031669685,8.325605392456055
228.081669686,8.514302253723145
228.131669687,8.628527641296387
228.181669687,8.782339096069336
228.231669688,8.869572639465332
228.281669689,8.973328590393066
228.33166969,9.00872802734375
228.38166969,9.064329147338867
228.431669691,9.072724342346191
228.481669692,9.102910041809082
228.531669693,9.090021133422852
228.581669693,9.098345756530762
228.631669694,9.07291316986084
228.681669695,9.06120491027832
228.731669696,9.018461227416992
228.781669696,8.998847961425781
228.831669697,8.948299407958984
228.881669698,8.929800987243652
228.931669699,8.87983226776123
228.981669699,8.86337661743164
229.0316697,8.813349723815918
229.081669701,8.789274215698242
229.131669702,8.743467330932617
229.181669702,8.732826232910156
229.231669703,8.688783645629883
229.281669704,8.685872077941895
229.331669704,8.634358406066895
229.381669705,8.633907318115234
229.431669706,8.588944435119629
229.481669707,8.591245651245117
229.531669707,8.545888900756836
229.581669708,8.55344009399414
229.631669709,8.514812469482422
229.68166971,8.522048950195312
229.73166971,8.48306655883789
229.781669711,8.496408462524414
229.831669712,8.453487396240234
229.881669713,8.471139907836914
229.931669713,8.43432331085205
229.981669714,8.442068099975586
230.031669715,8.39668083190918
230.081669716,8.411972999572754
230.131669716,8.374273300170898
230.181669717,8.394977569580078
230.231669718,8.358691215515137
230.281669719,8.381012916564941
230.331669719,8.350248336791992
230.38166972,8.377161979675293
230.431669721,8.3384428024292
230.481669722,8.351181983947754
230.531669722,8.302597999572754
230.581669723,8.310016632080078
230.631669724,8.263410568237305
230.681669725,8.280311584472656
230.731669725,8.244964599609375
230.781669726,8.294580459594727
230.831669727,8.30228328704834
230.881669728,8.373631477355957
230.931669728,8.38282299041748
230.981669729,8.437479019165039
231.03166973,8.433855056762695
231.081669731,8.481271743774414
231.131669731,8.474732398986816
231.181669732,8.527992248535156
231.231669733,8.529632568359375
231.281669734,8.577791213989258
231.331669734,8.581962585449219
231.381669735,8.626818656921387
231.431669736,8.637734413146973
231.481669737,8.734758377075195
231.531669737,8.81983470916748
231.581669738,8.935511589050293
231.631669739,9.003759384155273
231.68166974,9.09453296661377
231.73166974,9.155850410461426
231.781669741,9.26000690460205
231.831669742,9.320780754089355
231.881669742,9.367431640625
231.931669743,9.378504753112793
231.981669744,9.396736145019531
232.031669745,9.386813163757324
232.081669745,9.370952606201172
232.131669746,9.33194351196289
232.181669747,9.295561790466309
232.231669748,9.241606712341309
232.281669748,9.213741302490234
232.331669749,9.175834655761719
232.38166975,9.159466743469238
232.431669751,9.12187385559082
232.481669751,9.095785140991211
232.531669752,9.044937133789062
232.581669753,9.015093803405762
232.631669754,8.963395118713379
232.681669754,8.947471618652344
232.731669755,8.903529167175293
232.781669756,8.896058082580566
232.831669757,8.86279582977295
232.881669757,8.848474502563477
232.931669758,8.801098823547363
232.981669759,8.785825729370117
233.03166976,8.743302345275879
233.08166976,8.734612464904785
233.131669761,8.70090389251709
233.181669762,8.703733444213867
233.231669763,8.68262767791748
233.281669763,8.714139938354492
233.331669764,8.744840621948242
233.381669765,8.807024955749512
233.431669766,8.83013916015625
233.481669766,8.883367538452148
233.531669767,8.911097526550293
233.581669768,9.00624942779541
233.631669769,9.097071647644043
233.681669769,9.204506874084473
233.73166977,9.288468360900879
233.781669771,9.320660591125488
233.831669772,9.214437484741211
233.881669772,9.08877944946289
233.931669773,8.947548866271973
233.981669774,8.861512184143066
234.031669775,8.834160804748535
234.081669775,8.896611213684082
234.131669776,8.985211372375488
234.181669777,9.147290229797363
234.231669778,9.305142402648926
234.281669778,9.504608154296875
234.331669779,9.692980766296387
234.38166978,9.906789779663086
234.43166978,10.116534233093262
234.481669781,10.270305633544922
234.531669782,10.271780967712402
234.581669783,10.247872352600098
234.631669783,10.674960136413574
234.681669784,11.046889305114746
234.731669785,11.372919082641602
234.781669786,11.670211791992188
234.831669786,11.95064640045166
234.881669787,12.193103790283203
234.931669788,12.447219848632812
234.981669789,12.666254043579102
235.031669789,12.89560317993164
235.08166979,13.100677490234375
235.131669791,13.290265083312988
235.181669792,13.486395835876465
235.231669792,13.67080020904541
235.281669793,13.88241195678711
235.331669794,14.066609382629395
235.381669795,14.225963592529297
235.431669795,14.400672912597656
235.481669796,14.557018280029297
235.531669797,14.76219367980957
235.581669798,14.965392112731934
235.631669798,15.173201560974121
235.681669799,15.243990898132324
235.7316698,15.227725982666016
235.781669801,15.349906921386719
235.831669801,15.659590721130371
235.881669802,15.932369232177734
235.931669803,16.17939567565918
235.981669804,16.40414810180664
236.031669804,16.613271713256836
236.081669805,16.80894660949707
236.131669806,16.995079040527344
236.181669807,17.172353744506836
236.231669807,17.347654342651367
236.281669808,17.519485473632812
236.331669809,17.688434600830078
236.38166981,17.855566024780273
236.43166981,18.02200698852539
236.481669811,18.186809539794922
236.531669812,18.350311279296875
236.581669813,18.513275146484375
236.631669813,18.67625617980957
236.681669814,18.839359283447266
236.731669815,19.00236701965332
236.781669816,19.16543197631836
236.831669816,19.32880401611328
236.881669817,19.4920711517334
236.931669818,19.65555191040039
236.981669818,19.819049835205078
237.031669819,19.982666015625
237.08166982,20.146190643310547
237.131669821,20.30967140197754
237.181669821,20.47298812866211
237.231669822,20.636072158813477
237.281669823,20.798818588256836
237.331669824,20.96112060546875
237.381669824,21.093751907348633
237.431669825,21.074167251586914
237.481669826,21.053035736083984
237.531669827,21.27377700805664
237.581669827,21.475055694580078
237.631669828,21.657106399536133
237.681669829,21.821117401123047
237.73166983,21.971023559570312
237.78166983,22.112974166870117
237.831669831,22.249876022338867
237.881669832,22.383272171020508
237.931669833,22.513887405395508
237.981669833,22.643291473388672
238.031669834,22.772384643554688
238.081669835,22.901315689086914
238.131669836,23.026071548461914
238.181669836,23.13861083984375
238.231669837,23.240440368652344
238.281669838,23.301820755004883
238.331669839,23.24380111694336
238.381669839,23.050209045410156
238.43166984,22.75395393371582
238.481669841,22.41744613647461
238.531669842,22.064090728759766
238.581669842,21.73565673828125
238.631669843,21.45286750793457
238.681669844,21.23719596862793
238.731669845,21.160131454467773
238.781669845,21.07907485961914
238.831669846,20.705047607421875
238.881669847,20.36159324645996
238.931669848,20.041545867919922
238.981669848,19.740604400634766
239.031669849,19.462202072143555
239.08166985,19.185575485229492
239.131669851,18.907081604003906
239.181669851,18.64592742919922
239.231669852,18.40917205810547
239.281669853,18.194988250732422
239.331669854,17.984167098999023
239.381669854,17.78133773803711
239.431669855,17.583086013793945
239.481669856,17.38340187072754
239.531669856,17.178062438964844
239.581669857,16.976099014282227
239.631669858,16.8502197265625
239.681669859,16.819900512695312
239.731669859,16.71117401123047
239.78166986,16.308340072631836
239.831669861,15.941033363342285
239.881669862,15.596574783325195
239.931669862,15.27628231048584
239.981669863,14.97896671295166
240.031669864,14.683267593383789
240.081669865,14.370811462402344
240.131669865,14.062811851501465
240.181669866,13.75281810760498
240.231669867,13.430787086486816
240.281669868,13.10366439819336
240.331669868,12.777091979980469
240.381669869,12.665924072265625
240.43166987,12.532402992248535
240.481669871,12.01216983795166
240.531669871,11.469082832336426
240.581669872,10.99642562866211
240.631669873,10.567240715026855
240.681669874,10.179701805114746
240.731669874,9.833009719848633
240.781669875,9.526516914367676
240.831669876,9.26163101196289
240.881669877,9.041059494018555
240.931669877,8.866292953491211
240.981669878,8.720293045043945
241.031669879,8.601310729980469
241.08166988,8.486194610595703
241.13166988,8.413990020751953
241.181669881,8.306962013244629
241.231669882,8.265214920043945
241.281669883,8.169779777526855
241.331669883,8.14281177520752
241.381669884,8.051102638244629
241.431669885,8.029558181762695
241.481669886,7.95164155960083
241.531669886,7.982684135437012
241.581669887,7.99690580368042
241.631669888,8.13549518585205
241.681669889,8.237542152404785
241.731669889,8.42116928100586
241.78166989,8.541732788085938
241.831669891,8.722484588623047
241.881669891,8.84330940246582
241.931669892,8.993143081665039
241.981669893,9.056164741516113
242.031669894,9.110087394714355
242.081669894,9.088701248168945
242.131669895,9.079090118408203
242.181669896,9.013579368591309
242.231669897,8.973154067993164
242.281669897,8.888423919677734
242.331669898,8.840597152709961
242.381669899,8.752422332763672
242.4316699,8.71480655670166
242.4816699,8.639740943908691
242.531669901,8.6172456741333
242.581669902,8.545287132263184
242.631669903,8.523361206054688
242.681669903,8.448927879333496
242.731669904,8.437535285949707
242.781669905,8.390984535217285
242.831669906,8.437366485595703
242.881669906,8.467169761657715
242.931669907,8.595987319946289
242.981669908,8.696407318115234
243.031669909,8.866227149963379
243.081669909,8.996743202209473
243.13166991,9.1785888671875
243.181669911,9.325919151306152
243.231669912,9.509908676147461
243.281669912,9.648065567016602
243.331669913,9.734780311584473
243.381669914,9.710877418518066
243.431669915,9.648612022399902
243.481669915,9.543882369995117
243.531669916,9.439362525939941
243.581669917,9.30907917022705
243.631669918,9.18159008026123
243.681669918,9.018540382385254
243.731669919,8.916086196899414
243.78166992,8.845762252807617
243.831669921,8.868953704833984
243.881669921,8.843873977661133
243.931669922,8.888355255126953
243.981669923,8.933979988098145
244.031669924,9.05004596710205
244.081669924,9.075398445129395
244.131669925,9.017960548400879
244.181669926,8.827524185180664
244.231669927,8.637200355529785
244.281669927,8.359245300292969
244.331669928,8.104299545288086
244.381669929,7.7742204666137695
244.431669929,7.525874614715576
244.48166993,7.195237159729004
244.531669931,6.979935646057129
244.581669932,6.710275173187256
244.631669932,6.579378604888916
244.681669933,6.397399425506592
244.731669934,6.38897705078125
244.781669935,6.331740856170654
244.831669935,6.449138164520264
244.881669936,6.494298934936523
244.931669937,6.718562602996826
244.981669938,6.869295597076416
245.031669938,7.157649517059326
245.081669939,7.323594093322754
245.13166994,7.6007981300354
245.181669941,7.746436595916748
245.231669941,8.010702133178711
245.281669942,8.146105766296387
245.331669943,8.377405166625977
245.381669944,8.501219749450684
245.431669944,8.704140663146973
245.481669945,8.823494911193848
245.531669946,9.006524085998535
245.581669947,9.190896034240723
245.631669947,9.330641746520996
245.681669948,9.3772554397583
245.731669949,9.23869800567627
245.78166995,9.217450141906738
245.83166995,9.610408782958984
245.881669951,9.98531436920166
245.931669952,10.340299606323242
245.981669953,10.644010543823242
246.031669953,10.909374237060547
246.081669954,11.16809368133545
246.131669955,11.43978214263916
246.181669956,11.701537132263184
246.231669956,11.957558631896973
246.281669957,12.204626083374023
246.331669958,12.438264846801758
246.381669959,12.663045883178711
246.431669959,12.883971214294434
246.48166996,13.102449417114258
246.531669961,13.318358421325684
246.581669962,13.533413887023926
246.631669962,13.7471342086792
246.681669963,13.959169387817383
246.731669964,14.169088363647461
246.781669965,14.378385543823242
246.831669965,14.586885452270508
246.881669966,14.795022964477539
246.931669967,15.002554893493652
246.981669967,15.2099027633667
247.031669968,15.369529724121094
247.081669969,15.358522415161133
247.13166997,15.346363067626953
247.18166997,15.665766716003418
247.231669971,15.950675010681152
247.281669972,16.206995010375977
247.331669973,16.441499710083008
247.381669973,16.659317016601562
247.431669974,16.864416122436523
247.481669975,17.059946060180664
247.531669976,17.248170852661133
247.581669976,17.430908203125
247.631669977,17.609468460083008
247.681669978,17.784879684448242
247.731669979,17.957881927490234
247.781669979,18.128999710083008
247.83166998,18.29871940612793
247.881669981,18.46731185913086
247.931669982,18.6350040435791
247.981669982,18.801958084106445
248.031669983,18.968326568603516
248.081669984,19.134178161621094
248.131669985,19.299562454223633
248.181669985,19.464563369750977
248.231669986,19.629213333129883
248.281669987,19.793537139892578
248.331669988,19.957565307617188
248.381669988,20.121318817138672
248.431669989,20.284791946411133
248.48166999,20.448015213012695
248.531669991,20.611000061035156
248.581669991,20.773738861083984
248.631669992,20.936235427856445
248.681669993,21.069984436035156
248.731669994,21.05155372619629
248.781669994,21.032350540161133
248.831669995,21.25957679748535
248.881669996,21.469139099121094
248.931669997,21.65798568725586
248.981669997,21.83138084411621
249.031669998,21.993274688720703
249.081669999,22.1466121673584
249.13167,22.293577194213867
249.18167,22.43578338623047
249.231670001,22.57440948486328
249.281670002,22.710329055786133
249.331670003,22.84412384033203
249.381670003,22.97623062133789
249.431670004,23.10690689086914
249.481670005,23.236364364624023
249.531670005,23.364723205566406
249.581670006,23.491958618164062
249.631670007,23.618053436279297
249.681670008,23.742938995361328
249.731670008,23.8664608001709
249.781670009,23.9883975982666
249.83167001,24.108470916748047
249.881670011,24.22612953186035
249.931670011,24.34011459350586
249.981670012,24.45005226135254
250.031670013,24.555700302124023
250.081670014,24.65571403503418
250.131670014,24.751813888549805
250.181670015,24.845430374145508
250.231670016,24.937538146972656
250.281670017,25.028501510620117
250.331670017,25.118240356445312
250.381670018,25.206422805786133
250.431670019,25.292789459228516
250.48167002,25.37724494934082
250.53167002,25.459630966186523
250.581670021,25.53972053527832
250.631670022,25.617473602294922
250.681670023,25.69271469116211
250.731670023,25.765169143676758
250.781670024,25.834781646728516
250.831670025,25.901790618896484
250.881670026,25.96617889404297
250.931670026,26.026996612548828
250.981670027,26.084117889404297
251.031670028,26.137479782104492
251.081670029,26.18853759765625
251.131670029,26.23641014099121
251.18167003,26.279159545898438
251.231670031,26.314943313598633
251.281670032,26.33976936340332
251.331670032,26.365825653076172
251.381670033,26.392154693603516
251.431670034,26.419260025024414
251.481670035,26.44210433959961
251.531670035,26.457538604736328
251.581670036,26.468643188476562
251.631670037,26.47536277770996
251.681670038,26.480695724487305
251.731670038,26.488262176513672
251.781670039,26.494245529174805
251.83167004,26.495492935180664
251.881670041,26.4955997467041
251.931670041,26.498517990112305
251.981670042,26.499530792236328
252.031670043,26.495159149169922
252.081670043,26.490840911865234
252.131670044,26.491146087646484
252.181670045,26.491579055786133
252.231670046,26.488630294799805
252.281670046,26.48642349243164
252.331670047,26.48573112487793
252.381670048,26.48421287536621
252.431670049,26.486013412475586
252.481670049,26.487091064453125
252.53167005,26.486440658569336
252.581670051,26.48474884033203
252.631670052,26.480741500854492
252.681670052,26.4812068939209
252.731670053,26.482542037963867
252.781670054,26.481172561645508
252.831670055,26.478052139282227
252.881670055,26.47617530822754
252.931670056,26.47879981994629
252.981670057,26.48429298400879
253.031670058,26.48774528503418
253.081670058,26.486391067504883
253.131670059,26.48543357849121
253.18167006,26.487316131591797
253.231670061,26.48934555053711
253.281670061,26.489652633666992
253.331670062,26.488340377807617
253.381670063,26.483715057373047
253.431670064,26.484970092773438
253.481670064,26.488706588745117
253.531670065,26.489906311035156
253.581670066,26.488847732543945
253.631670067,26.4858341217041
253.681670067,26.483829498291016
253.731670068,26.486085891723633
253.781670069,26.490873336791992
253.83167007,26.493520736694336
253.88167007,26.491363525390625
253.931670071,26.48757553100586
253.98167007200001,26.484216690063477
254.031670073,26.485584259033203
254.081670073,26.48615264892578
254.131670074,26.483064651489258
254.181670075,26.481470108032227
254.231670076,26.483983993530273
254.281670076,26.488252639770508
254.331670077,26.491601943969727
254.381670078,26.49442481994629
254.431670079,26.499961853027344
254.481670079,26.50300407409668
254.53167008,26.500452041625977
254.581670081,26.495267868041992
254.631670081,26.4907169342041
254.681670082,26.491052627563477
254.731670083,26.494285583496094
254.781670084,26.49842071533203
254.831670084,26.500595092773438
254.881670085,26.49890899658203
254.931670086,26.496623992919922
254.981670087,26.497587203979492
255.031670087,26.50076675415039
255.081670088,26.502803802490234
255.131670089,26.500530242919922
255.18167009,26.49574851989746
255.23167009,26.48945426940918
255.281670091,26.484355926513672
255.331670092,26.484477996826172
255.381670093,26.48798942565918
255.431670093,26.4898738861084
255.481670094,26.487281799316406
255.531670095,26.486120223999023
255.581670096,26.48500633239746
255.631670096,26.48060417175293
255.681670097,26.478843688964844
255.731670098,26.476716995239258
255.781670099,26.4736385345459
255.831670099,26.472068786621094
255.8816701,26.475482940673828
255.931670101,26.480619430541992
255.981670102,26.484106063842773
256.031670102,26.484201431274414
256.081670103,26.484222412109375
256.131670104,26.488237380981445
256.181670105,26.494300842285156
256.231670105,26.497650146484375
256.281670106,26.495803833007812
256.331670107,26.494768142700195
256.381670108,26.494428634643555
256.431670108,26.49281120300293
256.481670109,26.49382781982422
256.53167011,26.495311737060547
256.581670111,26.495479583740234
256.631670111,26.49509620666504
256.681670112,26.498262405395508
256.731670113,26.500625610351562
256.781670114,26.498979568481445
256.831670114,26.497032165527344
256.881670115,26.49890899658203
256.931670116,26.499303817749023
256.981670117,26.494985580444336
257.031670117,26.488739013671875
257.081670118,26.483654022216797
257.131670119,26.483938217163086
257.181670119,26.48761749267578
257.23167012,26.489633560180664
257.281670121,26.486528396606445
257.331670122,26.483793258666992
257.381670122,26.484046936035156
257.431670123,26.483680725097656
257.481670124,26.483707427978516
257.531670125,26.487197875976562
257.581670125,26.48924446105957
257.631670126,26.486234664916992
257.681670127,26.483736038208008
257.731670128,26.48543357849121
257.781670128,26.489933013916016
257.831670129,26.49241828918457
257.88167013,26.48958396911621
257.931670131,26.484962463378906
257.981670131,26.479671478271484
258.031670132,26.47624397277832
258.081670133,26.4777889251709
258.131670134,26.482803344726562
258.181670134,26.486122131347656
258.231670135,26.48475456237793
258.281670136,26.482316970825195
258.331670137,26.480915069580078
258.381670137,26.484006881713867
258.431670138,26.485980987548828
258.481670139,26.483396530151367
258.53167014,26.48138427734375
258.58167014,26.483531951904297
258.631670141,26.487852096557617
258.681670142,26.490787506103516
258.731670143,26.490697860717773
258.781670143,26.488887786865234
258.831670144,26.48534393310547
258.881670145,26.481287002563477
258.931670146,26.479368209838867
258.981670146,26.481687545776367
259.031670147,26.48687171936035
259.081670148,26.490015029907227
259.131670149,26.487751007080078
259.181670149,26.481277465820312
259.23167015,26.4725341796875
259.281670151,26.469886779785156
259.331670152,26.472124099731445
259.381670152,26.47762107849121
259.431670153,26.484851837158203
259.481670154,26.48954963684082
259.531670155,26.489070892333984
259.581670155,26.48613166809082
259.631670156,26.481779098510742
259.681670157,26.47658920288086
259.731670157,26.466461181640625
259.781670158,26.451902389526367
259.831670159,26.445575714111328
259.88167016,26.445253372192383
259.93167016,26.449159622192383
259.981670161,26.456480026245117
260.031670162,26.46601676940918
260.081670163,26.47577667236328
260.131670163,26.484493255615234
260.181670164,26.48991584777832
260.231670165,26.488922119140625
260.281670166,26.483421325683594
260.331670166,26.475500106811523
260.381670167,26.467166900634766
260.431670168,26.45934295654297
260.481670169,26.451526641845703
260.531670169,26.44414710998535
260.58167017,26.435977935791016
260.631670171,26.427181243896484
260.681670172,26.42462158203125
260.731670172,26.42739486694336
260.781670173,26.43531036376953
260.831670174,26.44637680053711
260.881670175,26.45956802368164
260.931670175,26.47298240661621
260.981670176,26.481828689575195
261.031670177,26.483604431152344
261.081670178,26.4807186126709
261.131670178,26.474946975708008
261.181670179,26.467849731445312
261.23167018,26.46072006225586
261.281670181,26.45421600341797
261.331670181,26.450847625732422
261.381670182,26.453813552856445
261.431670183,26.460908889770508
261.481670184,26.466995239257812
261.531670184,1.349130392074585
